file_name,label
test_1.jpg,tablet_kapsul
test_2.JPG,sisa_makanan
test_3.png,botol_aerosol
test_4.jpg,kantong_plastik
test_5.JPG,sisa_makanan
test_6.jpg,botol_aerosol
test_7.jpg,tablet_kapsul
test_8.jpg,sisa_makanan
test_9.jpg,baterai
test_10.jpg,cangkang_telur
test_11.jpg,tablet_kapsul
test_12.jpg,sisa_makanan
test_13.JPG,kantong_plastik
test_14.png,cangkang_telur
test_15.jpg,cangkang_telur
test_16.jpg,sisa_makanan
test_17.JPG,sisa_makanan
test_18.jpg,botol_aerosol
test_19.png,botol_aerosol
test_20.jpg,botol_aerosol
test_21.jpg,tablet_kapsul
test_22.jpg,cangkang_telur
test_23.jpg,botol_aerosol
test_24.jpg,cangkang_telur
test_25.JPG,cangkang_telur
test_26.jpg,tablet_kapsul
test_27.jpg,tablet_kapsul
test_28.jpg,tablet_kapsul
test_29.jpg,botol_aerosol
test_30.jpg,botol_aerosol
test_31.jpg,botol_aerosol
test_32.jpg,botol_aerosol
test_33.png,cangkang_telur
test_34.jpg,sisa_makanan
test_35.jpg,botol_aerosol
test_36.jpg,botol_aerosol
test_37.JPG,kantong_plastik
test_38.jpg,tablet_kapsul
test_39.jpg,cangkang_telur
test_40.jpg,sisa_makanan
test_41.jpg,tablet_kapsul
test_42.jpg,botol_aerosol
test_43.jpg,kantong_plastik
test_44.jpg,tablet_kapsul
test_45.jpg,cangkang_telur
test_46.jpg,cangkang_telur
test_47.png,bohlam
test_48.png,cangkang_telur
test_49.jpg,botol_aerosol
test_50.jpg,cangkang_telur
test_51.jpg,baterai
test_52.png,botol_aerosol
test_53.jpg,kantong_plastik
test_54.jpg,botol_aerosol
test_55.jpg,cangkang_telur
test_56.png,botol_aerosol
test_57.jpg,baterai
test_58.jpg,tablet_kapsul
test_59.jpg,kantong_plastik
test_60.png,cangkang_telur
test_61.jpg,tablet_kapsul
test_62.JPG,baterai
test_63.jpg,tablet_kapsul
test_64.jpg,botol_aerosol
test_65.jpg,kantong_plastik
test_66.png,botol_aerosol
test_67.jpg,kantong_plastik
test_68.jpeg,botol_aerosol
test_69.jpg,botol_aerosol
test_70.jpg,cangkang_telur
test_71.jpg,tablet_kapsul
test_72.jpg,botol_aerosol
test_73.jpg,cangkang_telur
test_74.jpg,botol_aerosol
test_75.jpg,kantong_plastik
test_76.jpg,botol_aerosol
test_77.jpg,pet
test_78.jpg,tablet_kapsul
test_79.JPG,cangkang_telur
test_80.jpg,tablet_kapsul
test_81.jpg,sisa_makanan
test_82.jpg,kantong_plastik
test_83.jpg,tablet_kapsul
test_84.jpg,botol_aerosol
test_85.jpg,botol_aerosol
test_86.png,baterai
test_87.jpg,botol_aerosol
test_88.jpg,tissue
test_89.jpg,botol_aerosol
test_90.jpg,kantong_plastik
test_91.jpg,botol_aerosol
test_92.jpg,tablet_kapsul
test_93.jpg,tissue
test_94.png,botol_aerosol
test_95.jpg,cangkang_telur
test_96.jpg,botol_aerosol
test_97.jpg,cangkang_telur
test_98.jpg,baterai
test_99.jpg,botol_aerosol
test_100.jpg,botol_aerosol
test_101.jpg,botol_aerosol
test_102.jpg,cangkang_telur
test_103.jpg,sisa_makanan
test_104.jpg,botol_aerosol
test_105.jpg,cangkang_telur
test_106.jpg,botol_aerosol
test_107.JPG,kantong_plastik
test_108.jpg,tablet_kapsul
test_109.png,cangkang_telur
test_110.jpg,botol_aerosol
test_111.jpg,tablet_kapsul
test_112.jpg,sisa_makanan
test_113.jpg,kantong_plastik
test_114.png,botol_aerosol
test_115.jpg,baterai
test_116.jpg,tablet_kapsul
test_117.jpg,botol_aerosol
test_118.jpg,tablet_kapsul
test_119.jpg,sisa_makanan
test_120.jpg,bohlam
test_121.jpg,botol_aerosol
test_122.png,cangkang_telur
test_123.jpg,tablet_kapsul
test_124.JPG,sisa_makanan
test_125.jpg,botol_aerosol
test_126.jpg,baterai
test_127.jpg,cangkang_telur
test_128.jpg,botol_aerosol
test_129.png,botol_aerosol
test_130.jpg,botol_aerosol
test_131.jpg,botol_aerosol
test_132.jpg,botol_aerosol
test_133.jpg,tablet_kapsul
test_134.jpg,tablet_kapsul
test_135.jpg,sisa_makanan
test_136.jpg,botol_aerosol
test_137.jpg,tablet_kapsul
test_138.jpg,sisa_makanan
test_139.jpg,cangkang_telur
test_140.jpg,cangkang_telur
test_141.png,botol_aerosol
test_142.jpg,botol_aerosol
test_143.jpg,botol_aerosol
test_144.jpg,botol_aerosol
test_145.png,botol_aerosol
test_146.jpg,botol_aerosol
test_147.jpg,tissue
test_148.jpg,tablet_kapsul
test_149.jpg,tablet_kapsul
test_150.jpg,kantong_plastik
test_151.jpg,sisa_makanan
test_152.jpg,sisa_makanan
test_153.jpg,botol_aerosol
test_154.jpg,botol_aerosol
test_155.jpg,botol_aerosol
test_156.png,botol_aerosol
test_157.jpg,tablet_kapsul
test_158.JPG,cangkang_telur
test_159.png,botol_aerosol
test_160.png,kardus
test_161.jpg,sisa_makanan
test_162.jpg,botol_aerosol
test_163.JPG,cangkang_telur
test_164.jpg,baterai
test_165.jpg,tablet_kapsul
test_166.jpg,tablet_kapsul
test_167.jpg,kantong_plastik
test_168.JPG,sisa_makanan
test_169.jpg,sisa_makanan
test_170.jpg,cangkang_telur
test_171.jpg,tablet_kapsul
test_172.jpg,cangkang_telur
test_173.jpg,tissue
test_174.jpg,cangkang_telur
test_175.jpg,kantong_plastik
test_176.jpg,baterai
test_177.jpg,botol_aerosol
test_178.jpg,tablet_kapsul
test_179.jpg,botol_aerosol
test_180.jpg,kantong_plastik
test_181.jpg,botol_aerosol
test_182.jpg,botol_aerosol
test_183.jpg,cangkang_telur
test_184.png,botol_aerosol
test_185.jpg,tablet_kapsul
test_186.jpg,botol_aerosol
test_187.jpg,cangkang_telur
test_188.jpg,botol_aerosol
test_189.jpg,tablet_kapsul
test_190.jpg,kantong_plastik
test_191.jpg,tablet_kapsul
test_192.jpg,sisa_makanan
test_193.jpg,kantong_plastik
test_194.jpg,botol_aerosol
test_195.jpg,botol_aerosol
test_196.png,tablet_kapsul
test_197.png,botol_aerosol
test_198.jpg,sisa_makanan
test_199.JPG,tablet_kapsul
test_200.JPG,sisa_makanan
test_201.jpg,cangkang_telur
test_202.jpg,tissue
test_203.jpg,tablet_kapsul
test_204.JPG,tablet_kapsul
test_205.jpg,botol_aerosol
test_206.jpg,botol_aerosol
test_207.jpg,tissue
test_208.jpg,sisa_makanan
test_209.JPG,tablet_kapsul
test_210.png,botol_aerosol
test_211.jpg,sisa_makanan
test_212.jpg,tablet_kapsul
test_213.jpg,tablet_kapsul
test_214.jpg,baterai
test_215.JPG,tablet_kapsul
test_216.jpg,tablet_kapsul
test_217.jpg,sisa_makanan
test_218.jpg,botol_aerosol
test_219.jpg,botol_aerosol
test_220.jpg,kantong_plastik
test_221.jpg,tablet_kapsul
test_222.jpg,tablet_kapsul
test_223.jpg,bohlam
test_224.jpg,cangkang_telur
test_225.jpg,tablet_kapsul
test_226.jpg,tablet_kapsul
test_227.jpg,bohlam
test_228.jpg,tablet_kapsul
test_229.jpg,botol_aerosol
test_230.png,cangkang_telur
test_231.JPG,kantong_plastik
test_232.jpg,botol_aerosol
test_233.jpg,tissue
test_234.png,cangkang_telur
test_235.jpg,tablet_kapsul
test_236.png,cangkang_telur
test_237.jpg,tablet_kapsul
test_238.png,baterai
test_239.jpg,tablet_kapsul
test_240.png,botol_aerosol
test_241.jpg,tablet_kapsul
test_242.jpg,bohlam
test_243.jpg,cangkang_telur
test_244.jpg,baterai
test_245.jpg,kaleng
test_246.jpg,tablet_kapsul
test_247.jpg,tablet_kapsul
test_248.jpg,cangkang_telur
test_249.jpg,tablet_kapsul
test_250.jpg,kaleng
test_251.jpg,tissue
test_252.jpg,cangkang_telur
test_253.png,botol_aerosol
test_254.jpg,botol_aerosol
test_255.JPG,tablet_kapsul
test_256.jpg,kantong_plastik
test_257.jpg,tablet_kapsul
test_258.jpg,tablet_kapsul
test_259.jpg,botol_aerosol
test_260.jpg,baterai
test_261.jpg,botol_aerosol
test_262.jpg,sisa_makanan
test_263.jpg,tablet_kapsul
test_264.jpg,botol_aerosol
test_265.jpg,cangkang_telur
test_266.jpg,kantong_plastik
test_267.jpg,tablet_kapsul
test_268.jpg,cangkang_telur
test_269.jpg,tablet_kapsul
test_270.jpg,botol_aerosol
test_271.jpg,botol_obat
test_272.jpg,botol_aerosol
test_273.jpg,baterai
test_274.jpg,cangkang_telur
test_275.jpg,sisa_makanan
test_276.jpg,sisa_makanan
test_277.jpg,cangkang_telur
test_278.jpg,pet
test_279.jpg,kantong_plastik
test_280.JPG,tablet_kapsul
test_281.jpg,botol_aerosol
test_282.jpg,tablet_kapsul
test_283.jpg,botol_aerosol
test_284.jpg,cangkang_telur
test_285.jpg,kantong_plastik
test_286.jpg,sisa_makanan
test_287.jpg,cangkang_telur
test_288.jpg,tablet_kapsul
test_289.jpg,bohlam
test_290.jpg,sisa_makanan
test_291.jpg,cangkang_telur
test_292.jpg,botol_aerosol
test_293.jpg,botol_aerosol
test_294.png,cangkang_telur
test_295.jpg,tablet_kapsul
test_296.jpg,tissue
test_297.jpg,sisa_makanan
test_298.jpg,botol_aerosol
test_299.jpg,kantong_plastik
test_300.jpg,kantong_plastik
test_301.JPG,sisa_makanan
test_302.jpg,baterai
test_303.jpg,cangkang_telur
test_304.jpg,cangkang_telur
test_305.jpg,kantong_plastik
test_306.jpg,botol_aerosol
test_307.JPG,sisa_makanan
test_308.jpg,botol_aerosol
test_309.png,cangkang_telur
test_310.jpg,cangkang_telur
test_311.jpg,bohlam
test_312.jpg,tablet_kapsul
test_313.png,baterai
test_314.jpg,cangkang_telur
test_315.jpg,cangkang_telur
test_316.jpg,kaleng
test_317.jpg,kantong_plastik
test_318.jpg,kantong_plastik
test_319.JPG,kantong_plastik
test_320.jpg,tablet_kapsul
test_321.jpg,tissue
test_322.jpg,baterai
test_323.jpg,botol_aerosol
test_324.png,cangkang_telur
test_325.jpg,baterai
test_326.jpg,botol_aerosol
test_327.jpg,sisa_makanan
test_328.jpg,botol_aerosol
test_329.jpg,tablet_kapsul
test_330.png,botol_aerosol
test_331.jpg,tablet_kapsul
test_332.jpg,tablet_kapsul
test_333.jpg,botol_aerosol
test_334.JPG,sisa_makanan
test_335.jpg,botol_aerosol
test_336.jpg,botol_aerosol
test_337.jpg,baterai
test_338.jpg,baterai
test_339.jpg,botol_aerosol
test_340.jpg,cangkang_telur
test_341.jpg,tablet_kapsul
test_342.jpg,cangkang_telur
test_343.png,botol_aerosol
test_344.JPG,sisa_makanan
test_345.jpg,sisa_makanan
test_346.jpg,tablet_kapsul
test_347.JPG,baterai
test_348.jpg,cangkang_telur
test_349.jpg,tablet_kapsul
test_350.jpg,tablet_kapsul
test_351.JPG,sisa_makanan
test_352.JPG,cangkang_telur
test_353.jpg,kantong_plastik
test_354.png,cangkang_telur
test_355.jpg,kantong_plastik
test_356.jpg,tablet_kapsul
test_357.jpg,botol_aerosol
test_358.jpg,bohlam
test_359.jpg,kantong_plastik
test_360.jpg,kantong_plastik
test_361.jpg,baterai
test_362.jpg,cangkang_telur
test_363.jpg,tablet_kapsul
test_364.png,cangkang_telur
test_365.jpg,sisa_makanan
test_366.jpg,cangkang_telur
test_367.jpg,botol_aerosol
test_368.jpg,tablet_kapsul
test_369.jpg,tissue
test_370.jpg,kantong_plastik
test_371.jpg,botol_aerosol
test_372.jpg,baterai
test_373.jpg,sisa_makanan
test_374.jpg,baterai
test_375.jpg,botol_obat
test_376.jpg,cangkang_telur
test_377.jpg,tablet_kapsul
test_378.JPG,botol_obat
test_379.jpg,botol_aerosol
test_380.jpg,cangkang_telur
test_381.jpg,bohlam
test_382.jpg,botol_aerosol
test_383.jpg,kaleng
test_384.jpg,tablet_kapsul
test_385.jpg,botol_aerosol
test_386.jpg,botol_aerosol
test_387.png,sisa_makanan
test_388.jpg,baterai
test_389.png,botol_aerosol
test_390.jpg,kantong_plastik
test_391.jpg,sisa_makanan
test_392.jpg,botol_aerosol
test_393.jpg,botol_aerosol
test_394.jpg,botol_aerosol
test_395.jpg,baterai
test_396.JPG,tablet_kapsul
test_397.jpg,bohlam
test_398.JPG,tablet_kapsul
test_399.jpg,kantong_plastik
test_400.png,botol_aerosol
test_401.jpg,tablet_kapsul
test_402.jpg,bohlam
test_403.jpg,botol_aerosol
test_404.jpg,kantong_plastik
test_405.JPG,sisa_makanan
test_406.png,botol_aerosol
test_407.jpg,tablet_kapsul
test_408.png,cangkang_telur
test_409.jpg,sisa_makanan
test_410.jpg,cangkang_telur
test_411.jpg,kantong_plastik
test_412.jpg,botol_aerosol
test_413.jpg,botol_aerosol
test_414.jpg,cangkang_telur
test_415.jpg,tablet_kapsul
test_416.jpg,sisa_makanan
test_417.jpg,botol_aerosol
test_418.jpg,tablet_kapsul
test_419.jpg,kantong_plastik
test_420.jpg,cangkang_telur
test_421.jpg,botol_aerosol
test_422.jpg,kantong_plastik
test_423.jpg,sisa_makanan
test_424.JPG,botol_obat
test_425.jpg,tissue
test_426.png,kantong_plastik
test_427.jpg,cangkang_telur
test_428.png,cangkang_telur
test_429.jpg,cangkang_telur
test_430.jpg,cangkang_telur
test_431.png,cangkang_telur
test_432.jpg,kantong_plastik
test_433.jpg,botol_aerosol
test_434.jpg,baterai
test_435.jpg,tablet_kapsul
test_436.jpeg,botol_aerosol
test_437.jpg,botol_aerosol
test_438.png,botol_aerosol
test_439.JPG,bohlam
test_440.jpg,tablet_kapsul
test_441.jpg,tablet_kapsul
test_442.jpg,cangkang_telur
test_443.JPG,cangkang_telur
test_444.jpg,sisa_makanan
test_445.jpg,cangkang_telur
test_446.jpg,kardus
test_447.jpg,botol_aerosol
test_448.JPG,tablet_kapsul
test_449.jpg,tablet_kapsul
test_450.jpg,botol_aerosol
test_451.jpg,tablet_kapsul
test_452.jpg,botol_aerosol
test_453.jpg,botol_aerosol
test_454.jpg,cangkang_telur
test_455.jpg,tablet_kapsul
test_456.png,botol_aerosol
test_457.jpg,tablet_kapsul
test_458.jpg,botol_aerosol
test_459.jpg,sisa_makanan
test_460.png,botol_aerosol
test_461.jpg,botol_aerosol
test_462.jpg,tablet_kapsul
test_463.jpg,sisa_makanan
test_464.png,botol_aerosol
test_465.jpg,tablet_kapsul
test_466.jpg,sisa_makanan
test_467.jpg,botol_aerosol
test_468.JPG,kantong_plastik
test_469.jpg,cangkang_telur
test_470.jpg,botol_aerosol
test_471.jpg,tablet_kapsul
test_472.jpg,tablet_kapsul
test_473.jpg,botol_aerosol
test_474.jpg,botol_aerosol
test_475.jpg,tissue
test_476.jpg,tablet_kapsul
test_477.jpg,botol_aerosol
test_478.jpg,botol_aerosol
test_479.png,botol_aerosol
test_480.jpg,cangkang_telur
test_481.jpg,cangkang_telur
test_482.jpg,sisa_makanan
test_483.jpg,baterai
test_484.jpg,tablet_kapsul
test_485.jpg,kantong_plastik
test_486.jpg,cangkang_telur
test_487.jpg,botol_aerosol
test_488.jpg,tablet_kapsul
test_489.jpg,tissue
test_490.jpg,sisa_makanan
test_491.jpg,cangkang_telur
test_492.jpg,botol_aerosol
test_493.jpg,kantong_plastik
test_494.jpg,baterai
test_495.jpg,sisa_makanan
test_496.jpg,botol_aerosol
test_497.jpg,kantong_plastik
test_498.jpg,baterai
test_499.jpg,sisa_makanan
test_500.JPG,cangkang_telur
test_501.jpg,sisa_makanan
test_502.jpg,bohlam
test_503.png,botol_aerosol
test_504.jpg,baterai
test_505.jpg,botol_aerosol
test_506.jpg,botol_aerosol
test_507.jpg,botol_aerosol
test_508.jpg,cangkang_telur
test_509.jpg,tablet_kapsul
test_510.jpg,tablet_kapsul
test_511.jpg,botol_aerosol
test_512.jpg,kantong_plastik
test_513.jpg,botol_aerosol
test_514.jpg,tablet_kapsul
test_515.png,botol_aerosol
test_516.jpg,baterai
test_517.jpg,botol_aerosol
test_518.jpg,cangkang_telur
test_519.jpg,sisa_makanan
test_520.jpg,botol_aerosol
test_521.jpg,cangkang_telur
test_522.jpg,tablet_kapsul
test_523.jpg,botol_aerosol
test_524.jpg,cangkang_telur
test_525.jpg,tissue
test_526.jpg,tissue
test_527.jpg,baterai
test_528.jpg,sisa_makanan
test_529.jpg,botol_aerosol
test_530.jpg,botol_aerosol
test_531.png,cangkang_telur
test_532.png,botol_aerosol
test_533.jpg,botol_obat
test_534.jpg,botol_obat
test_535.jpg,cangkang_telur
test_536.png,botol_aerosol
test_537.jpg,tablet_kapsul
test_538.jpg,botol_aerosol
test_539.JPG,cangkang_telur
test_540.jpg,botol_aerosol
test_541.jpg,botol_aerosol
test_542.png,botol_aerosol
test_543.jpg,cangkang_telur
test_544.jpg,sisa_makanan
test_545.jpg,tablet_kapsul
test_546.jpg,kantong_plastik
test_547.jpg,baterai
test_548.jpg,cangkang_telur
test_549.jpg,botol_aerosol
test_550.jpg,kantong_plastik
test_551.jpg,tablet_kapsul
test_552.png,botol_aerosol
test_553.jpg,cangkang_telur
test_554.jpg,baterai
test_555.jpg,botol_obat
test_556.png,botol_aerosol
test_557.png,cangkang_telur
test_558.jpg,tablet_kapsul
test_559.jpg,sisa_makanan
test_560.jpg,tablet_kapsul
test_561.jpg,tablet_kapsul
test_562.jpg,tablet_kapsul
test_563.png,botol_aerosol
test_564.jpg,cangkang_telur
test_565.png,botol_aerosol
test_566.jpg,cangkang_telur
test_567.jpg,tablet_kapsul
test_568.jpg,cangkang_telur
test_569.jpg,kantong_plastik
test_570.jpg,tablet_kapsul
test_571.jpg,botol_aerosol
test_572.jpg,kantong_plastik
test_573.JPG,botol_obat
test_574.jpg,tablet_kapsul
test_575.jpg,baterai
test_576.jpg,kantong_plastik
test_577.JPG,sisa_makanan
test_578.jpg,tablet_kapsul
test_579.jpg,sisa_makanan
test_580.jpg,botol_aerosol
test_581.jpg,baterai
test_582.jpg,cangkang_telur
test_583.jpg,botol_aerosol
test_584.jpg,tablet_kapsul
test_585.jpg,sisa_makanan
test_586.jpg,botol_aerosol
test_587.jpg,botol_aerosol
test_588.jpg,kantong_plastik
test_589.jpg,botol_aerosol
test_590.jpg,botol_aerosol
test_591.jpg,bohlam
test_592.jpg,cangkang_telur
test_593.jpg,sisa_makanan
test_594.jpg,cangkang_telur
test_595.png,cangkang_telur
test_596.jpg,botol_aerosol
test_597.jpg,botol_aerosol
test_598.jpg,tablet_kapsul
test_599.jpg,botol_aerosol
test_600.jpg,tablet_kapsul
test_601.jpg,bohlam
