file_name,label
test_602.jpg,bohlam
test_603.jpg,botol_aerosol
test_604.jpg,sisa_makanan
test_605.jpg,botol_aerosol
test_606.jpg,baterai
test_607.png,botol_aerosol
test_608.png,cangkang_telur
test_609.JPG,sisa_makanan
test_610.png,cangkang_telur
test_611.jpg,botol_aerosol
test_612.jpg,cangkang_telur
test_613.jpg,botol_aerosol
test_614.png,kaleng
test_615.jpg,tablet_kapsul
test_616.jpg,tablet_kapsul
test_617.JPG,cangkang_telur
test_618.jpg,tablet_kapsul
test_619.jpg,kantong_plastik
test_620.jpg,kaleng
test_621.png,botol_aerosol
test_622.jpg,cangkang_telur
test_623.jpg,botol_aerosol
test_624.JPG,botol_obat
test_625.JPG,sisa_makanan
test_626.jpg,tablet_kapsul
test_627.jpg,cangkang_telur
test_628.jpg,tablet_kapsul
test_629.jpg,tablet_kapsul
test_630.jpg,tablet_kapsul
test_631.jpg,tablet_kapsul
test_632.png,cangkang_telur
test_633.jpg,botol_aerosol
test_634.jpg,cangkang_telur
test_635.jpg,cangkang_telur
test_636.png,botol_aerosol
test_637.png,botol_aerosol
test_638.jpg,baterai
test_639.jpg,botol_aerosol
test_640.jpg,tablet_kapsul
test_641.jpg,tablet_kapsul
test_642.jpg,botol_aerosol
test_643.jpg,botol_aerosol
test_644.png,botol_aerosol
test_645.jpg,cangkang_telur
test_646.jpg,botol_aerosol
test_647.jpg,kantong_plastik
test_648.png,botol_aerosol
test_649.jpg,botol_aerosol
test_650.jpg,kantong_plastik
test_651.jpg,tablet_kapsul
test_652.jpg,kaleng
test_653.jpg,sisa_makanan
test_654.jpg,cangkang_telur
test_655.jpg,cangkang_telur
test_656.jpg,bohlam
test_657.jpg,tablet_kapsul
test_658.jpg,cangkang_telur
test_659.jpg,kantong_plastik
test_660.jpg,botol_aerosol
test_661.JPG,sisa_makanan
test_662.jpg,cangkang_telur
test_663.jpg,botol_aerosol
test_664.JPG,sisa_makanan
test_665.jpg,sisa_makanan
test_666.jpg,botol_aerosol
test_667.JPG,tablet_kapsul
test_668.JPG,botol_aerosol
test_669.jpg,kantong_plastik
test_670.jpg,bohlam
test_671.jpg,botol_aerosol
test_672.jpg,tablet_kapsul
test_673.jpg,tablet_kapsul
test_674.png,cangkang_telur
test_675.jpg,sisa_makanan
test_676.jpg,botol_aerosol
test_677.jpg,cangkang_telur
test_678.JPG,tablet_kapsul
test_679.JPG,cangkang_telur
test_680.jpg,sisa_makanan
test_681.jpg,botol_aerosol
test_682.jpg,kantong_plastik
test_683.jpg,sisa_makanan
test_684.jpg,cangkang_telur
test_685.jpg,botol_aerosol
test_686.jpg,cangkang_telur
test_687.jpg,botol_aerosol
test_688.jpg,baterai
test_689.JPG,cangkang_telur
test_690.jpg,kantong_plastik
test_691.jpg,tissue
test_692.jpg,botol_aerosol
test_693.jpg,tablet_kapsul
test_694.jpg,botol_aerosol
test_695.jpg,tablet_kapsul
test_696.jpg,botol_aerosol
test_697.jpg,cangkang_telur
test_698.jpg,botol_aerosol
test_699.jpg,tablet_kapsul
test_700.jpg,baterai
test_701.jpg,kaleng
test_702.jpg,cangkang_telur
test_703.jpg,botol_aerosol
test_704.jpg,tissue
test_705.jpg,cangkang_telur
test_706.jpg,tablet_kapsul
test_707.jpg,botol_aerosol
test_708.JPG,tablet_kapsul
test_709.JPG,botol_obat
test_710.jpg,kantong_plastik
test_711.jpg,botol_aerosol
test_712.jpg,botol_obat
test_713.jpg,tissue
test_714.jpg,botol_aerosol
test_715.jpg,bohlam
test_716.jpg,sisa_makanan
test_717.png,cangkang_telur
test_718.jpg,botol_aerosol
test_719.jpg,tissue
test_720.jpg,botol_aerosol
test_721.JPG,botol_obat
test_722.jpg,tablet_kapsul
test_723.jpg,kantong_plastik
test_724.jpg,bohlam
test_725.jpg,bohlam
test_726.jpg,botol_aerosol
test_727.jpg,tissue
test_728.jpg,kantong_plastik
test_729.jpg,cangkang_telur
test_730.jpg,tablet_kapsul
test_731.jpg,botol_aerosol
test_732.png,cangkang_telur
test_733.jpg,kantong_plastik
test_734.png,botol_aerosol
test_735.jpg,botol_aerosol
test_736.jpg,tablet_kapsul
test_737.png,botol_aerosol
test_738.jpg,botol_aerosol
test_739.png,cangkang_telur
test_740.jpg,kantong_plastik
test_741.jpg,tablet_kapsul
test_742.jpg,cangkang_telur
test_743.png,botol_aerosol
test_744.png,botol_aerosol
test_745.JPG,tablet_kapsul
test_746.jpg,cangkang_telur
test_747.jpg,botol_aerosol
test_748.jpg,kantong_plastik
test_749.jpg,bohlam
test_750.jpg,baterai
test_751.jpg,botol_aerosol
test_752.jpg,kantong_plastik
test_753.jpg,tissue
test_754.jpg,botol_aerosol
test_755.jpg,baterai
test_756.jpg,botol_aerosol
test_757.png,cangkang_telur
test_758.jpg,botol_aerosol
test_759.jpg,tablet_kapsul
test_760.JPG,tablet_kapsul
test_761.JPG,tablet_kapsul
test_762.jpg,sisa_makanan
test_763.png,cangkang_telur
test_764.jpg,kardus
test_765.jpg,baterai
test_766.JPG,tablet_kapsul
test_767.jpg,tablet_kapsul
test_768.png,botol_aerosol
test_769.jpg,botol_aerosol
test_770.jpg,tablet_kapsul
test_771.jpg,botol_aerosol
test_772.jpg,tablet_kapsul
test_773.jpg,kantong_plastik
test_774.jpg,cangkang_telur
test_775.jpg,cangkang_telur
test_776.png,botol_obat
test_777.jpg,cangkang_telur
test_778.png,botol_obat
test_779.jpg,kantong_plastik
test_780.jpg,sisa_makanan
test_781.jpg,botol_aerosol
test_782.jpg,cangkang_telur
test_783.jpg,cangkang_telur
test_784.jpg,botol_aerosol
test_785.jpg,sisa_makanan
test_786.jpg,botol_aerosol
test_787.jpg,kantong_plastik
test_788.jpg,botol_aerosol
test_789.jpg,cangkang_telur
test_790.jpg,sisa_makanan
test_791.jpg,sisa_makanan
test_792.jpg,baterai
test_793.png,botol_aerosol
test_794.png,botol_aerosol
test_795.jpg,baterai
test_796.jpg,tablet_kapsul
test_797.png,cangkang_telur
test_798.png,cangkang_telur
test_799.jpg,botol_aerosol
test_800.png,sisa_makanan
test_801.jpg,tablet_kapsul
test_802.jpg,tablet_kapsul
test_803.png,cangkang_telur
test_804.jpg,botol_aerosol
test_805.jpg,tablet_kapsul
test_806.jpg,tablet_kapsul
test_807.jpg,bohlam
test_808.jpg,tablet_kapsul
test_809.JPG,sisa_makanan
test_810.png,botol_aerosol
test_811.jpg,baterai
test_812.jpg,botol_aerosol
test_813.jpg,botol_aerosol
test_814.jpg,cangkang_telur
test_815.jpg,botol_aerosol
test_816.jpg,kantong_plastik
test_817.jpg,botol_aerosol
test_818.png,botol_aerosol
test_819.jpg,sisa_makanan
test_820.jpg,cangkang_telur
test_821.jpg,botol_aerosol
test_822.png,botol_aerosol
test_823.png,cangkang_telur
test_824.jpg,botol_aerosol
test_825.jpg,botol_aerosol
test_826.jpg,tablet_kapsul
test_827.jpg,cangkang_telur
test_828.jpg,tablet_kapsul
test_829.jpg,sisa_makanan
test_830.jpg,botol_aerosol
test_831.jpg,botol_aerosol
test_832.jpg,tablet_kapsul
test_833.png,botol_aerosol
test_834.jpg,kantong_plastik
test_835.jpg,cangkang_telur
test_836.jpg,tablet_kapsul
test_837.jpg,cangkang_telur
test_838.jpg,sisa_makanan
test_839.jpg,kantong_plastik
test_840.jpg,kantong_plastik
test_841.png,cangkang_telur
test_842.jpg,botol_aerosol
test_843.jpg,cangkang_telur
test_844.jpg,botol_aerosol
test_845.jpg,bohlam
test_846.jpg,botol_aerosol
test_847.jpg,baterai
test_848.jpg,cangkang_telur
test_849.jpg,baterai
test_850.jpg,tissue
test_851.jpg,sisa_makanan
test_852.jpg,baterai
test_853.jpg,cangkang_telur
test_854.JPG,sisa_makanan
test_855.jpg,botol_aerosol
test_856.jpg,baterai
test_857.jpg,cangkang_telur
test_858.jpg,botol_aerosol
test_859.jpg,tablet_kapsul
test_860.jpg,kantong_plastik
test_861.jpg,tissue
test_862.jpg,botol_aerosol
test_863.jpg,botol_aerosol
test_864.jpg,sisa_makanan
test_865.jpg,botol_aerosol
test_866.jpg,sisa_makanan
test_867.jpg,tablet_kapsul
test_868.JPG,sisa_makanan
test_869.jpg,botol_obat
test_870.png,baterai
test_871.jpg,cangkang_telur
test_872.jpg,sisa_makanan
test_873.png,cangkang_telur
test_874.jpg,botol_aerosol
test_875.JPG,botol_obat
test_876.jpg,tablet_kapsul
test_877.jpg,tablet_kapsul
test_878.jpg,bohlam
test_879.jpg,botol_aerosol
test_880.jpg,tablet_kapsul
test_881.jpg,bohlam
test_882.jpg,botol_aerosol
test_883.jpg,botol_aerosol
test_884.png,botol_aerosol
test_885.jpg,baterai
test_886.JPG,cangkang_telur
test_887.JPG,tablet_kapsul
test_888.jpg,tablet_kapsul
test_889.jpg,botol_aerosol
test_890.jpg,tablet_kapsul
test_891.jpg,tablet_kapsul
test_892.JPG,sisa_makanan
test_893.jpg,tablet_kapsul
test_894.jpg,botol_aerosol
test_895.jpg,tablet_kapsul
test_896.JPG,cangkang_telur
test_897.jpg,kardus
test_898.jpg,tablet_kapsul
test_899.jpg,sisa_makanan
test_900.jpg,cangkang_telur
test_901.jpg,tablet_kapsul
test_902.jpg,baterai
test_903.jpg,kantong_plastik
test_904.jpg,cangkang_telur
test_905.jpg,cangkang_telur
test_906.JPG,botol_aerosol
test_907.jpg,bohlam
test_908.jpg,sisa_makanan
test_909.jpg,botol_aerosol
test_910.jpg,botol_aerosol
test_911.jpg,cangkang_telur
test_912.jpg,tablet_kapsul
test_913.png,botol_aerosol
test_914.jpg,cangkang_telur
test_915.jpg,cangkang_telur
test_916.jpg,tablet_kapsul
test_917.jpg,kantong_plastik
test_918.jpg,tablet_kapsul
test_919.jpg,botol_obat
test_920.png,cangkang_telur
test_921.jpg,botol_aerosol
test_922.jpg,botol_aerosol
test_923.jpg,tablet_kapsul
test_924.jpg,tablet_kapsul
test_925.JPG,cangkang_telur
test_926.JPG,tablet_kapsul
test_927.jpg,tablet_kapsul
test_928.jpg,botol_aerosol
test_929.jpg,baterai
test_930.jpg,cangkang_telur
test_931.jpg,botol_aerosol
test_932.jpg,botol_aerosol
test_933.jpg,kantong_plastik
test_934.png,cangkang_telur
test_935.JPG,botol_aerosol
test_936.jpg,tablet_kapsul
test_937.jpg,botol_aerosol
test_938.jpg,sisa_makanan
test_939.jpg,tablet_kapsul
test_940.png,cangkang_telur
test_941.png,botol_aerosol
test_942.jpg,cangkang_telur
test_943.jpg,tablet_kapsul
test_944.jpg,tablet_kapsul
test_945.jpg,tablet_kapsul
test_946.png,botol_aerosol
test_947.jpg,botol_aerosol
test_948.jpg,tablet_kapsul
test_949.JPG,cangkang_telur
test_950.jpg,baterai
test_951.png,cangkang_telur
test_952.jpg,botol_aerosol
test_953.jpg,sisa_makanan
test_954.JPG,cangkang_telur
test_955.jpg,sisa_makanan
test_956.jpg,kantong_plastik
test_957.jpg,botol_aerosol
test_958.jpg,botol_aerosol
test_959.jpg,tablet_kapsul
test_960.jpg,baterai
test_961.jpg,tablet_kapsul
test_962.jpg,tablet_kapsul
test_963.jpg,baterai
test_964.jpg,botol_aerosol
test_965.jpg,botol_aerosol
test_966.jpg,tablet_kapsul
test_967.jpg,cangkang_telur
test_968.jpg,kantong_plastik
test_969.jpg,kantong_plastik
test_970.JPG,botol_obat
test_971.jpg,cangkang_telur
test_972.jpg,botol_aerosol
test_973.JPG,cangkang_telur
test_974.JPG,sisa_makanan
test_975.jpg,botol_aerosol
test_976.jpg,cangkang_telur
test_977.jpg,cangkang_telur
test_978.jpg,botol_aerosol
test_979.jpg,kantong_plastik
test_980.jpg,botol_aerosol
test_981.jpg,tissue
test_982.jpg,botol_aerosol
test_983.jpg,botol_aerosol
test_984.jpg,cangkang_telur
test_985.jpg,botol_obat
test_986.jpg,sisa_makanan
test_987.jpg,botol_aerosol
test_988.png,botol_aerosol
test_989.jpg,botol_aerosol
test_990.jpg,botol_aerosol
test_991.jpg,tablet_kapsul
test_992.JPG,cangkang_telur
test_993.jpg,baterai
test_994.jpg,cangkang_telur
test_995.jpg,botol_aerosol
test_996.png,botol_aerosol
test_997.jpg,kantong_plastik
test_998.jpg,kaleng
test_999.JPG,tablet_kapsul
test_1000.jpg,bohlam
test_1001.jpg,pet
test_1002.jpg,botol_aerosol
test_1003.jpg,tablet_kapsul
test_1004.jpg,botol_aerosol
test_1005.png,kantong_plastik
test_1006.png,cangkang_telur
test_1007.jpg,tablet_kapsul
test_1008.jpg,cangkang_telur
test_1009.jpg,tablet_kapsul
test_1010.jpg,cangkang_telur
test_1011.jpg,kantong_plastik
test_1012.jpg,kantong_plastik
test_1013.jpg,botol_aerosol
test_1014.jpg,tissue
test_1015.jpg,sisa_makanan
test_1016.jpg,kantong_plastik
test_1017.jpg,tablet_kapsul
test_1018.jpg,botol_aerosol
test_1019.png,botol_aerosol
test_1020.png,botol_aerosol
test_1021.jpg,tablet_kapsul
test_1022.jpg,botol_aerosol
test_1023.JPG,cangkang_telur
test_1024.jpg,cangkang_telur
test_1025.jpg,botol_aerosol
test_1026.jpg,botol_aerosol
test_1027.jpg,botol_aerosol
test_1028.jpg,cangkang_telur
test_1029.jpg,tablet_kapsul
test_1030.jpg,tablet_kapsul
test_1031.jpg,kantong_plastik
test_1032.jpg,sisa_makanan
test_1033.JPG,tablet_kapsul
test_1034.JPG,sisa_makanan
test_1035.jpg,tablet_kapsul
test_1036.jpg,tablet_kapsul
test_1037.jpg,kantong_plastik
test_1038.jpg,botol_aerosol
test_1039.jpg,tablet_kapsul
test_1040.jpg,baterai
test_1041.jpg,sisa_makanan
test_1042.jpg,tablet_kapsul
test_1043.jpg,tablet_kapsul
test_1044.jpg,botol_aerosol
test_1045.jpg,tablet_kapsul
test_1046.jpg,baterai
test_1047.png,botol_aerosol
test_1048.JPG,cangkang_telur
test_1049.jpg,botol_aerosol
test_1050.jpg,sisa_makanan
test_1051.jpg,tablet_kapsul
test_1052.JPG,kantong_plastik
test_1053.jpg,tablet_kapsul
test_1054.jpg,botol_aerosol
test_1055.jpg,cangkang_telur
test_1056.png,botol_aerosol
test_1057.jpg,botol_aerosol
test_1058.jpg,baterai
test_1059.jpg,tablet_kapsul
test_1060.jpg,botol_aerosol
test_1061.jpg,botol_aerosol
test_1062.jpg,botol_aerosol
test_1063.jpg,tablet_kapsul
test_1064.JPG,kantong_plastik
test_1065.jpg,baterai
test_1066.jpg,botol_aerosol
test_1067.jpg,kantong_plastik
test_1068.jpg,tissue
test_1069.jpg,sisa_makanan
test_1070.jpg,botol_aerosol
test_1071.jpg,baterai
test_1072.jpg,tablet_kapsul
test_1073.png,botol_aerosol
test_1074.jpg,bohlam
test_1075.jpg,kantong_plastik
test_1076.png,botol_aerosol
test_1077.jpg,tablet_kapsul
test_1078.jpg,tablet_kapsul
test_1079.png,botol_aerosol
test_1080.JPG,botol_obat
test_1081.jpg,botol_aerosol
test_1082.jpg,botol_aerosol
test_1083.jpg,botol_aerosol
test_1084.jpg,cangkang_telur
test_1085.jpg,cangkang_telur
test_1086.jpg,cangkang_telur
test_1087.jpg,botol_aerosol
test_1088.jpg,kantong_plastik
test_1089.jpg,tablet_kapsul
test_1090.jpg,bohlam
test_1091.jpg,botol_aerosol
test_1092.jpg,cangkang_telur
test_1093.jpg,tissue
test_1094.jpg,tablet_kapsul
test_1095.png,kantong_plastik
test_1096.jpg,sisa_makanan
test_1097.jpg,tablet_kapsul
test_1098.png,botol_aerosol
test_1099.jpg,sisa_makanan
test_1100.jpg,botol_aerosol
test_1101.jpg,botol_aerosol
test_1102.JPG,kantong_plastik
test_1103.jpg,botol_aerosol
test_1104.jpg,sisa_makanan
test_1105.JPG,cangkang_telur
test_1106.jpg,baterai
test_1107.jpg,botol_aerosol
test_1108.jpg,baterai
test_1109.jpg,botol_aerosol
test_1110.jpg,tablet_kapsul
test_1111.jpg,tablet_kapsul
test_1112.jpg,botol_aerosol
test_1113.jpg,botol_aerosol
test_1114.png,botol_aerosol
test_1115.jpg,bohlam
test_1116.jpg,sisa_makanan
test_1117.png,botol_aerosol
test_1118.jpg,botol_aerosol
test_1119.png,cangkang_telur
test_1120.png,botol_aerosol
test_1121.png,kantong_plastik
test_1122.jpg,bohlam
test_1123.png,cangkang_telur
test_1124.jpg,baterai
test_1125.jpg,botol_aerosol
test_1126.JPG,tablet_kapsul
test_1127.JPG,baterai
test_1128.jpg,botol_aerosol
test_1129.jpg,botol_aerosol
test_1130.jpg,botol_aerosol
test_1131.jpg,botol_aerosol
test_1132.jpg,baterai
test_1133.png,cangkang_telur
test_1134.jpg,tissue
test_1135.png,cangkang_telur
test_1136.jpg,termometer
test_1137.jpg,tablet_kapsul
test_1138.jpg,botol_aerosol
test_1139.jpg,sisa_makanan
test_1140.jpg,baterai
test_1141.png,botol_aerosol
test_1142.jpg,cangkang_telur
test_1143.png,cangkang_telur
test_1144.jpg,baterai
test_1145.jpg,baterai
test_1146.jpg,cangkang_telur
test_1147.jpg,botol_aerosol
test_1148.jpg,cangkang_telur
test_1149.jpg,cangkang_telur
test_1150.jpg,botol_aerosol
test_1151.jpg,botol_aerosol
test_1152.jpg,baterai
test_1153.jpg,cangkang_telur
test_1154.jpg,tablet_kapsul
test_1155.jpg,kantong_plastik
test_1156.jpg,cangkang_telur
test_1157.png,botol_aerosol
test_1158.jpg,botol_aerosol
test_1159.jpg,tablet_kapsul
test_1160.jpg,cangkang_telur
test_1161.jpg,cangkang_telur
test_1162.jpg,tablet_kapsul
test_1163.jpg,botol_aerosol
test_1164.jpg,botol_aerosol
test_1165.JPG,tablet_kapsul
test_1166.jpg,botol_aerosol
test_1167.jpg,tablet_kapsul
test_1168.jpg,botol_aerosol
test_1169.jpg,kantong_plastik
test_1170.jpg,kantong_plastik
test_1171.jpg,cangkang_telur
test_1172.jpg,tablet_kapsul
test_1173.jpg,baterai
test_1174.jpg,botol_aerosol
test_1175.jpg,botol_aerosol
test_1176.jpg,cangkang_telur
test_1177.jpg,kantong_plastik
test_1178.jpg,sisa_makanan
test_1179.png,botol_aerosol
test_1180.jpg,baterai
test_1181.jpg,tablet_kapsul
test_1182.jpg,botol_aerosol
test_1183.jpg,tablet_kapsul
test_1184.jpg,baterai
test_1185.jpg,botol_aerosol
test_1186.jpg,tablet_kapsul
test_1187.jpg,tablet_kapsul
test_1188.jpg,sisa_makanan
test_1189.jpg,bohlam
test_1190.jpg,botol_aerosol
test_1191.jpg,bohlam
test_1192.jpg,sisa_makanan
test_1193.jpg,cangkang_telur
