file_name,label
test_1194.jpg,cangkang_telur
test_1195.jpg,botol_aerosol
test_1196.png,botol_aerosol
test_1197.png,kantong_plastik
test_1198.jpg,baterai
test_1199.jpg,tissue
test_1200.jpg,tablet_kapsul
test_1201.jpg,tablet_kapsul
test_1202.jpg,cangkang_telur
test_1203.png,botol_aerosol
test_1204.jpg,baterai
test_1205.jpg,sisa_makanan
test_1206.jpg,tablet_kapsul
test_1207.png,botol_aerosol
test_1208.jpg,botol_aerosol
test_1209.JPG,cangkang_telur
test_1210.jpg,cangkang_telur
test_1211.jpg,cangkang_telur
test_1212.JPG,sisa_makanan
test_1213.jpg,cangkang_telur
test_1214.JPG,cangkang_telur
test_1215.jpg,botol_aerosol
test_1216.jpg,kantong_plastik
test_1217.jpg,sisa_makanan
test_1218.jpg,tablet_kapsul
test_1219.jpg,cangkang_telur
test_1220.jpg,sisa_makanan
test_1221.jpg,tablet_kapsul
test_1222.jpg,botol_aerosol
test_1223.png,cangkang_telur
test_1224.jpg,botol_aerosol
test_1225.jpeg,tablet_kapsul
test_1226.jpg,botol_aerosol
test_1227.jpg,botol_obat
test_1228.jpg,cangkang_telur
test_1229.jpg,sisa_makanan
test_1230.jpg,tablet_kapsul
test_1231.jpg,kantong_plastik
test_1232.jpg,botol_aerosol
test_1233.JPG,botol_aerosol
test_1234.jpg,kantong_plastik
test_1235.jpg,sisa_makanan
test_1236.jpg,botol_aerosol
test_1237.jpg,botol_aerosol
test_1238.jpg,tablet_kapsul
test_1239.png,botol_aerosol
test_1240.jpg,kantong_plastik
test_1241.jpg,sisa_makanan
test_1242.jpg,sisa_makanan
test_1243.jpg,kantong_plastik
test_1244.jpg,botol_aerosol
test_1245.png,botol_aerosol
test_1246.jpg,botol_aerosol
test_1247.jpg,cangkang_telur
test_1248.JPG,cangkang_telur
test_1249.jpg,tablet_kapsul
test_1250.jpg,botol_aerosol
test_1251.jpg,tablet_kapsul
test_1252.jpg,tablet_kapsul
test_1253.jpg,tablet_kapsul
test_1254.jpg,kantong_plastik
test_1255.JPG,sisa_makanan
test_1256.jpg,tablet_kapsul
test_1257.png,cangkang_telur
test_1258.jpg,botol_aerosol
test_1259.jpg,tablet_kapsul
test_1260.jpg,kantong_plastik
test_1261.jpg,baterai
test_1262.jpg,botol_aerosol
test_1263.jpg,bohlam
test_1264.jpg,tablet_kapsul
test_1265.png,botol_aerosol
test_1266.png,cangkang_telur
test_1267.jpg,cangkang_telur
test_1268.jpg,baterai
test_1269.JPG,cangkang_telur
test_1270.png,botol_aerosol
test_1271.png,cangkang_telur
test_1272.jpg,botol_aerosol
test_1273.jpg,botol_aerosol
test_1274.jpg,tablet_kapsul
test_1275.jpg,baterai
test_1276.jpg,botol_aerosol
test_1277.jpg,kantong_plastik
test_1278.jpg,tablet_kapsul
test_1279.jpg,cangkang_telur
test_1280.JPG,botol_aerosol
test_1281.jpg,botol_aerosol
test_1282.jpg,botol_aerosol
test_1283.jpg,cangkang_telur
test_1284.jpg,cangkang_telur
test_1285.jpg,kantong_plastik
test_1286.jpg,botol_aerosol
test_1287.jpg,tablet_kapsul
test_1288.jpg,cangkang_telur
test_1289.png,cangkang_telur
test_1290.jpg,baterai
test_1291.png,sisa_makanan
test_1292.JPG,tablet_kapsul
test_1293.jpg,tablet_kapsul
test_1294.jpg,tissue
test_1295.jpg,kantong_plastik
test_1296.jpg,cangkang_telur
test_1297.jpg,botol_aerosol
test_1298.png,cangkang_telur
test_1299.png,botol_aerosol
test_1300.JPG,sisa_makanan
test_1301.png,botol_aerosol
test_1302.jpg,cangkang_telur
test_1303.jpg,tablet_kapsul
test_1304.jpg,botol_aerosol
test_1305.png,cangkang_telur
test_1306.jpg,tablet_kapsul
test_1307.png,botol_aerosol
test_1308.png,botol_aerosol
test_1309.jpg,kantong_plastik
test_1310.jpg,tablet_kapsul
test_1311.jpg,botol_obat
test_1312.jpg,tablet_kapsul
test_1313.jpg,sisa_makanan
test_1314.jpg,cangkang_telur
test_1315.jpg,sisa_makanan
test_1316.jpg,sisa_makanan
test_1317.jpg,cangkang_telur
test_1318.jpg,tissue
test_1319.jpg,tablet_kapsul
test_1320.jpg,tablet_kapsul
test_1321.jpg,tablet_kapsul
test_1322.jpg,botol_aerosol
test_1323.jpg,sisa_makanan
test_1324.JPG,baterai
test_1325.jpg,sisa_makanan
test_1326.jpg,cangkang_telur
test_1327.JPG,tablet_kapsul
test_1328.jpg,bohlam
test_1329.JPG,sisa_makanan
test_1330.jpg,tablet_kapsul
test_1331.jpg,sisa_makanan
test_1332.jpg,sisa_makanan
test_1333.jpg,tablet_kapsul
test_1334.jpg,kantong_plastik
test_1335.jpg,baterai
test_1336.jpg,cangkang_telur
test_1337.png,botol_aerosol
test_1338.jpg,tablet_kapsul
test_1339.jpg,sisa_makanan
test_1340.jpg,botol_aerosol
test_1341.png,botol_aerosol
test_1342.jpg,botol_aerosol
test_1343.jpg,tablet_kapsul
test_1344.jpg,botol_aerosol
test_1345.jpg,tablet_kapsul
test_1346.jpg,baterai
test_1347.jpg,tablet_kapsul
test_1348.jpg,botol_aerosol
test_1349.jpg,botol_aerosol
test_1350.jpg,bohlam
test_1351.jpg,sisa_makanan
test_1352.jpg,sisa_makanan
test_1353.png,botol_aerosol
test_1354.jpg,cangkang_telur
test_1355.JPG,tablet_kapsul
test_1356.jpg,tissue
test_1357.jpg,botol_aerosol
test_1358.png,botol_aerosol
test_1359.png,botol_aerosol
test_1360.jpg,baterai
test_1361.jpg,tablet_kapsul
test_1362.jpg,cangkang_telur
test_1363.jpg,kantong_plastik
test_1364.jpg,kantong_plastik
test_1365.jpg,botol_aerosol
test_1366.jpg,tablet_kapsul
test_1367.jpg,baterai
test_1368.jpg,botol_aerosol
test_1369.jpg,sisa_makanan
test_1370.jpg,botol_aerosol
test_1371.jpg,botol_aerosol
test_1372.jpg,sisa_makanan
test_1373.jpg,botol_aerosol
test_1374.jpg,cangkang_telur
test_1375.jpg,kaleng
test_1376.JPG,cangkang_telur
test_1377.jpg,botol_aerosol
test_1378.jpg,kantong_plastik
test_1379.jpg,baterai
test_1380.jpg,sisa_makanan
test_1381.jpg,cangkang_telur
test_1382.jpg,cangkang_telur
test_1383.jpg,botol_aerosol
test_1384.jpg,cangkang_telur
test_1385.jpg,cangkang_telur
test_1386.jpg,sisa_makanan
test_1387.jpg,baterai
test_1388.jpg,tablet_kapsul
test_1389.jpg,kaleng
test_1390.jpg,kantong_plastik
test_1391.jpg,sisa_makanan
test_1392.jpg,botol_aerosol
test_1393.jpg,tablet_kapsul
test_1394.jpg,tablet_kapsul
test_1395.jpg,tablet_kapsul
test_1396.jpg,botol_aerosol
test_1397.jpg,kantong_plastik
test_1398.jpg,tissue
test_1399.jpg,tablet_kapsul
test_1400.jpg,bohlam
test_1401.jpg,botol_aerosol
test_1402.jpg,cangkang_telur
test_1403.jpg,botol_aerosol
test_1404.jpg,kantong_plastik
test_1405.jpg,sisa_makanan
test_1406.JPG,tablet_kapsul
test_1407.jpg,tablet_kapsul
test_1408.jpg,cangkang_telur
test_1409.JPG,cangkang_telur
test_1410.jpg,kantong_plastik
test_1411.jpg,tablet_kapsul
test_1412.jpg,botol_aerosol
test_1413.jpg,sisa_makanan
test_1414.JPG,sisa_makanan
test_1415.png,botol_aerosol
test_1416.jpg,botol_aerosol
test_1417.png,botol_aerosol
test_1418.jpg,botol_aerosol
test_1419.jpg,tablet_kapsul
test_1420.JPG,cangkang_telur
test_1421.jpg,kantong_plastik
test_1422.png,cangkang_telur
test_1423.jpg,tablet_kapsul
test_1424.jpg,botol_aerosol
test_1425.jpg,tablet_kapsul
test_1426.jpg,cangkang_telur
test_1427.jpg,bohlam
test_1428.jpg,tablet_kapsul
test_1429.png,botol_obat
test_1430.jpg,botol_aerosol
test_1431.jpg,tablet_kapsul
test_1432.png,botol_aerosol
test_1433.jpg,tissue
test_1434.jpg,tablet_kapsul
test_1435.jpg,tablet_kapsul
test_1436.png,botol_aerosol
test_1437.jpg,cangkang_telur
test_1438.jpg,cangkang_telur
test_1439.jpg,sisa_makanan
test_1440.png,cangkang_telur
test_1441.jpg,cangkang_telur
test_1442.jpg,botol_aerosol
test_1443.jpg,sisa_makanan
test_1444.jpg,botol_aerosol
test_1445.jpg,tablet_kapsul
test_1446.jpg,botol_aerosol
test_1447.jpg,sisa_makanan
test_1448.jpg,botol_aerosol
test_1449.jpg,sisa_makanan
test_1450.jpg,sisa_makanan
test_1451.jpg,cangkang_telur
test_1452.jpg,tablet_kapsul
test_1453.jpg,sisa_makanan
test_1454.jpg,botol_aerosol
test_1455.jpg,baterai
test_1456.jpg,tablet_kapsul
test_1457.jpg,tablet_kapsul
test_1458.jpg,cangkang_telur
test_1459.jpg,botol_aerosol
test_1460.jpg,tablet_kapsul
test_1461.jpg,tablet_kapsul
test_1462.jpg,botol_aerosol
test_1463.png,cangkang_telur
test_1464.jpg,botol_aerosol
test_1465.JPG,botol_obat
test_1466.jpg,tablet_kapsul
test_1467.jpg,sisa_makanan
test_1468.JPG,kaleng
test_1469.jpg,botol_aerosol
test_1470.jpg,baterai
test_1471.jpg,tablet_kapsul
test_1472.jpg,botol_aerosol
test_1473.jpg,tablet_kapsul
test_1474.jpg,tissue
test_1475.jpg,sisa_makanan
test_1476.png,cangkang_telur
test_1477.jpg,sisa_makanan
test_1478.jpg,bohlam
test_1479.jpg,baterai
test_1480.jpg,botol_aerosol
test_1481.jpg,tablet_kapsul
test_1482.jpg,botol_aerosol
test_1483.png,cangkang_telur
test_1484.jpg,cangkang_telur
test_1485.jpg,baterai
test_1486.jpg,cangkang_telur
test_1487.jpg,tablet_kapsul
test_1488.png,cangkang_telur
test_1489.jpg,kantong_plastik
test_1490.jpg,botol_aerosol
test_1491.jpg,botol_aerosol
test_1492.jpg,botol_aerosol
test_1493.jpg,tablet_kapsul
test_1494.jpg,botol_aerosol
test_1495.JPG,tablet_kapsul
test_1496.jpg,cangkang_telur
test_1497.JPG,botol_obat
test_1498.jpg,tablet_kapsul
test_1499.jpg,sisa_makanan
test_1500.jpg,tablet_kapsul
test_1501.jpg,tablet_kapsul
test_1502.jpeg,baterai
test_1503.jpg,kantong_plastik
test_1504.JPG,sisa_makanan
test_1505.jpg,sisa_makanan
test_1506.jpg,sisa_makanan
test_1507.jpg,tissue
test_1508.jpg,sisa_makanan
test_1509.jpg,cangkang_telur
test_1510.jpg,tablet_kapsul
test_1511.jpg,sisa_makanan
test_1512.jpg,tablet_kapsul
test_1513.jpg,tablet_kapsul
test_1514.jpg,tablet_kapsul
test_1515.jpg,cangkang_telur
test_1516.jpg,tablet_kapsul
test_1517.jpg,kantong_plastik
test_1518.jpg,baterai
test_1519.jpg,tablet_kapsul
test_1520.jpg,tablet_kapsul
test_1521.JPG,tablet_kapsul
test_1522.jpg,baterai
test_1523.jpg,cangkang_telur
test_1524.jpg,baterai
test_1525.jpg,baterai
test_1526.jpg,botol_aerosol
test_1527.jpg,kantong_plastik
test_1528.png,cangkang_telur
test_1529.jpg,botol_obat
test_1530.jpg,cangkang_telur
test_1531.jpg,botol_aerosol
test_1532.jpg,tablet_kapsul
test_1533.jpg,botol_aerosol
test_1534.png,cangkang_telur
test_1535.jpg,tablet_kapsul
test_1536.png,cangkang_telur
test_1537.jpg,tablet_kapsul
test_1538.png,sisa_makanan
test_1539.png,botol_aerosol
test_1540.jpg,tablet_kapsul
test_1541.png,botol_aerosol
test_1542.JPG,cangkang_telur
test_1543.jpg,botol_aerosol
test_1544.JPG,tablet_kapsul
test_1545.png,botol_aerosol
test_1546.jpg,baterai
test_1547.jpg,sisa_makanan
test_1548.jpg,cangkang_telur
test_1549.jpg,cangkang_telur
test_1550.jpg,tissue
test_1551.JPG,tablet_kapsul
test_1552.png,cangkang_telur
test_1553.jpg,cangkang_telur
test_1554.jpg,tablet_kapsul
test_1555.jpg,tablet_kapsul
test_1556.jpg,tablet_kapsul
test_1557.jpg,cangkang_telur
test_1558.jpg,botol_aerosol
test_1559.jpg,botol_aerosol
test_1560.JPG,tablet_kapsul
test_1561.jpg,tablet_kapsul
test_1562.jpg,cangkang_telur
test_1563.png,cangkang_telur
test_1564.jpg,sisa_makanan
test_1565.jpg,botol_aerosol
test_1566.png,botol_aerosol
test_1567.jpg,tablet_kapsul
test_1568.jpg,sisa_makanan
test_1569.jpg,cangkang_telur
test_1570.jpg,kantong_plastik
test_1571.jpg,tablet_kapsul
test_1572.jpg,baterai
test_1573.JPG,botol_aerosol
test_1574.jpg,sisa_makanan
test_1575.jpg,tablet_kapsul
test_1576.jpg,sisa_makanan
test_1577.jpg,kantong_plastik
test_1578.jpg,botol_aerosol
test_1579.jpg,kantong_plastik
test_1580.jpg,botol_aerosol
test_1581.jpg,sisa_makanan
test_1582.jpg,botol_aerosol
test_1583.png,botol_aerosol
test_1584.jpg,botol_aerosol
test_1585.jpg,cangkang_telur
test_1586.jpg,sisa_makanan
test_1587.jpg,tablet_kapsul
test_1588.jpg,tablet_kapsul
test_1589.JPG,cangkang_telur
test_1590.jpg,botol_aerosol
test_1591.jpg,kantong_plastik
test_1592.jpg,bohlam
test_1593.jpg,botol_aerosol
test_1594.jpg,botol_aerosol
test_1595.jpg,botol_aerosol
test_1596.png,botol_aerosol
test_1597.jpg,sisa_makanan
test_1598.jpg,baterai
test_1599.jpg,botol_aerosol
test_1600.png,cangkang_telur
test_1601.jpg,tablet_kapsul
test_1602.jpg,botol_obat
test_1603.jpg,cangkang_telur
test_1604.jpg,cangkang_telur
test_1605.JPG,sisa_makanan
test_1606.jpg,botol_aerosol
test_1607.jpg,tablet_kapsul
test_1608.jpg,botol_aerosol
test_1609.jpg,botol_aerosol
test_1610.jpg,sisa_makanan
test_1611.png,cangkang_telur
test_1612.jpg,botol_aerosol
test_1613.jpg,tablet_kapsul
test_1614.jpg,cangkang_telur
test_1615.jpg,kantong_plastik
test_1616.jpg,cangkang_telur
test_1617.png,kantong_plastik
test_1618.png,botol_aerosol
test_1619.jpg,tissue
test_1620.jpg,tablet_kapsul
test_1621.jpg,botol_obat
test_1622.jpg,tissue
test_1623.jpg,botol_aerosol
test_1624.jpg,baterai
test_1625.jpg,tablet_kapsul
test_1626.jpg,kantong_plastik
test_1627.jpg,baterai
test_1628.jpg,botol_aerosol
test_1629.jpg,botol_aerosol
test_1630.jpg,tablet_kapsul
test_1631.jpg,baterai
test_1632.jpg,botol_aerosol
test_1633.jpg,botol_aerosol
test_1634.jpg,tablet_kapsul
test_1635.jpg,kaleng
test_1636.jpg,sisa_makanan
test_1637.JPG,botol_obat
test_1638.jpg,botol_aerosol
test_1639.png,botol_aerosol
test_1640.JPG,sisa_makanan
test_1641.png,cangkang_telur
test_1642.jpg,botol_aerosol
test_1643.jpg,kantong_plastik
test_1644.jpg,tablet_kapsul
test_1645.jpg,botol_aerosol
test_1646.jpg,cangkang_telur
test_1647.jpg,baterai
test_1648.jpg,tablet_kapsul
test_1649.jpg,tablet_kapsul
test_1650.jpg,kantong_plastik
test_1651.png,sisa_makanan
test_1652.png,botol_aerosol
test_1653.jpg,tablet_kapsul
test_1654.jpg,kantong_plastik
test_1655.jpg,sisa_makanan
test_1656.jpg,cangkang_telur
test_1657.jpg,cangkang_telur
test_1658.jpg,kantong_plastik
test_1659.jpg,cangkang_telur
test_1660.JPG,tablet_kapsul
test_1661.jpg,bohlam
test_1662.jpg,botol_aerosol
test_1663.jpg,botol_aerosol
test_1664.jpg,botol_aerosol
test_1665.jpg,kantong_plastik
test_1666.png,cangkang_telur
test_1667.jpg,kantong_plastik
test_1668.jpg,tablet_kapsul
test_1669.jpg,tablet_kapsul
test_1670.jpg,tablet_kapsul
test_1671.png,kantong_plastik
test_1672.jpg,botol_aerosol
test_1673.jpg,botol_aerosol
test_1674.jpg,sisa_makanan
test_1675.jpg,botol_aerosol
test_1676.png,cangkang_telur
test_1677.jpg,tablet_kapsul
test_1678.png,botol_aerosol
test_1679.png,cangkang_telur
test_1680.jpg,botol_aerosol
test_1681.jpg,tablet_kapsul
test_1682.jpg,botol_aerosol
test_1683.png,cangkang_telur
test_1684.jpg,cangkang_telur
test_1685.png,botol_aerosol
test_1686.jpg,tablet_kapsul
test_1687.jpg,cangkang_telur
test_1688.jpg,baterai
test_1689.jpg,tissue
test_1690.jpg,sisa_makanan
test_1691.jpg,tissue
test_1692.jpg,botol_aerosol
test_1693.png,botol_aerosol
test_1694.jpg,botol_aerosol
test_1695.jpg,cangkang_telur
test_1696.jpg,cangkang_telur
test_1697.jpg,tablet_kapsul
test_1698.jpg,bohlam
test_1699.jpg,kantong_plastik
test_1700.jpg,tablet_kapsul
test_1701.jpg,sisa_makanan
test_1702.png,botol_aerosol
test_1703.png,botol_aerosol
test_1704.jpg,botol_aerosol
test_1705.jpg,cangkang_telur
test_1706.jpg,baterai
test_1707.JPG,tablet_kapsul
test_1708.JPG,kantong_plastik
test_1709.png,cangkang_telur
test_1710.jpg,cangkang_telur
test_1711.jpg,tablet_kapsul
test_1712.jpg,tablet_kapsul
test_1713.png,kantong_plastik
test_1714.jpg,botol_aerosol
test_1715.jpg,botol_aerosol
test_1716.JPG,botol_obat
test_1717.jpg,bohlam
test_1718.jpg,cangkang_telur
test_1719.jpg,tablet_kapsul
test_1720.jpg,tablet_kapsul
test_1721.jpg,bohlam
test_1722.jpg,tablet_kapsul
test_1723.jpg,botol_aerosol
test_1724.jpg,sisa_makanan
test_1725.jpg,kantong_plastik
test_1726.JPG,tablet_kapsul
test_1727.png,baterai
test_1728.JPG,botol_obat
test_1729.png,botol_aerosol
test_1730.jpg,tablet_kapsul
test_1731.jpg,tablet_kapsul
test_1732.jpg,tablet_kapsul
test_1733.jpg,cangkang_telur
test_1734.jpg,cangkang_telur
test_1735.png,botol_aerosol
test_1736.jpg,kantong_plastik
test_1737.jpg,tablet_kapsul
test_1738.jpg,botol_aerosol
test_1739.JPG,cangkang_telur
test_1740.jpg,cangkang_telur
test_1741.jpg,cangkang_telur
test_1742.jpg,botol_aerosol
test_1743.jpg,botol_aerosol
test_1744.jpg,cangkang_telur
test_1745.jpg,cangkang_telur
test_1746.jpg,cangkang_telur
test_1747.jpg,cangkang_telur
test_1748.jpg,botol_aerosol
test_1749.jpg,cangkang_telur
test_1750.png,cangkang_telur
test_1751.png,cangkang_telur
test_1752.jpg,tablet_kapsul
test_1753.jpg,baterai
test_1754.jpg,botol_aerosol
test_1755.jpg,botol_aerosol
test_1756.jpg,botol_aerosol
test_1757.jpg,kantong_plastik
test_1758.jpg,botol_aerosol
test_1759.jpg,tablet_kapsul
test_1760.jpg,tablet_kapsul
test_1761.jpg,botol_aerosol
test_1762.jpg,baterai
test_1763.jpg,cangkang_telur
test_1764.jpg,botol_aerosol
test_1765.jpg,botol_aerosol
test_1766.jpg,baterai
test_1767.JPG,tablet_kapsul
test_1768.jpg,cangkang_telur
test_1769.JPG,botol_obat
