Image,,Prediction
test_1.jpg,1,tablet_kapsul
test_3.png,3,botol_aerosol
test_4.jpg,4,kantong_plastik
test_6.jpg,6,botol_aerosol
test_7.jpg,7,tablet_kapsul
test_8.jpg,8,sisa_makanan
test_9.jpg,9,baterai
test_10.jpg,10,cangkang_telur
test_11.jpg,11,tablet_kapsul
test_12.jpg,12,sisa_makanan
test_14.png,14,cangkang_telur
test_15.jpg,15,cangkang_telur
test_16.jpg,16,sisa_makanan
test_18.jpg,18,botol_aerosol
test_19.png,19,botol_aerosol
test_20.jpg,20,botol_aerosol
test_21.jpg,21,tablet_kapsul
test_22.jpg,22,cangkang_telur
test_23.jpg,23,botol_aerosol
test_24.jpg,24,cangkang_telur
test_26.jpg,26,tablet_kapsul
test_27.jpg,27,tablet_kapsul
test_28.jpg,28,tablet_kapsul
test_29.jpg,29,botol_aerosol
test_30.jpg,30,botol_aerosol
test_31.jpg,31,botol_aerosol
test_32.jpg,32,botol_aerosol
test_33.png,33,cangkang_telur
test_34.jpg,34,sisa_makanan
test_35.jpg,35,botol_aerosol
test_36.jpg,36,botol_aerosol
test_38.jpg,38,tablet_kapsul
test_39.jpg,39,cangkang_telur
test_40.jpg,40,sisa_makanan
test_41.jpg,41,tablet_kapsul
test_42.jpg,42,botol_aerosol
test_43.jpg,43,kantong_plastik
test_44.jpg,44,tablet_kapsul
test_45.jpg,45,cangkang_telur
test_46.jpg,46,cangkang_telur
test_47.png,47,bohlam
test_48.png,48,cangkang_telur
test_49.jpg,49,botol_aerosol
test_50.jpg,50,cangkang_telur
test_51.jpg,51,baterai
test_52.png,52,botol_aerosol
test_53.jpg,53,kantong_plastik
test_54.jpg,54,botol_aerosol
test_55.jpg,55,cangkang_telur
test_56.png,56,botol_aerosol
test_57.jpg,57,baterai
test_58.jpg,58,tablet_kapsul
test_59.jpg,59,kantong_plastik
test_60.png,60,cangkang_telur
test_61.jpg,61,tablet_kapsul
test_63.jpg,63,tablet_kapsul
test_64.jpg,64,botol_aerosol
test_65.jpg,65,kantong_plastik
test_66.png,66,botol_aerosol
test_67.jpg,67,kantong_plastik
test_68.jpeg,68,botol_aerosol
test_69.jpg,69,botol_aerosol
test_70.jpg,70,cangkang_telur
test_71.jpg,71,tablet_kapsul
test_72.jpg,72,botol_aerosol
test_73.jpg,73,cangkang_telur
test_74.jpg,74,botol_aerosol
test_75.jpg,75,kantong_plastik
test_76.jpg,76,botol_aerosol
test_77.jpg,77,pet
test_78.jpg,78,tablet_kapsul
test_80.jpg,80,tablet_kapsul
test_81.jpg,81,sisa_makanan
test_82.jpg,82,kantong_plastik
test_83.jpg,83,tablet_kapsul
test_84.jpg,84,botol_aerosol
test_85.jpg,85,botol_aerosol
test_86.png,86,baterai
test_87.jpg,87,botol_aerosol
test_88.jpg,88,tissue
test_89.jpg,89,botol_aerosol
test_90.jpg,90,kantong_plastik
test_91.jpg,91,botol_aerosol
test_92.jpg,92,tablet_kapsul
test_93.jpg,93,tissue
test_94.png,94,botol_aerosol
test_95.jpg,95,cangkang_telur
test_96.jpg,96,botol_aerosol
test_97.jpg,97,cangkang_telur
test_98.jpg,98,baterai
test_99.jpg,99,botol_aerosol
test_100.jpg,100,botol_aerosol
test_101.jpg,101,botol_aerosol
test_102.jpg,102,cangkang_telur
test_103.jpg,103,sisa_makanan
test_104.jpg,104,botol_aerosol
test_105.jpg,105,cangkang_telur
test_106.jpg,106,botol_aerosol
test_108.jpg,108,tablet_kapsul
test_109.png,109,cangkang_telur
test_110.jpg,110,botol_aerosol
test_111.jpg,111,tablet_kapsul
test_112.jpg,112,sisa_makanan
test_113.jpg,113,kantong_plastik
test_114.png,114,botol_aerosol
test_115.jpg,115,baterai
test_116.jpg,116,tablet_kapsul
test_117.jpg,117,botol_aerosol
test_118.jpg,118,tablet_kapsul
test_119.jpg,119,sisa_makanan
test_120.jpg,120,bohlam
test_121.jpg,121,botol_aerosol
test_122.png,122,cangkang_telur
test_123.jpg,123,tablet_kapsul
test_125.jpg,125,botol_aerosol
test_126.jpg,126,baterai
test_127.jpg,127,cangkang_telur
test_128.jpg,128,botol_aerosol
test_129.png,129,botol_aerosol
test_130.jpg,130,botol_aerosol
test_131.jpg,131,botol_aerosol
test_132.jpg,132,botol_aerosol
test_133.jpg,133,tablet_kapsul
test_134.jpg,134,tablet_kapsul
test_135.jpg,135,sisa_makanan
test_136.jpg,136,botol_aerosol
test_137.jpg,137,tablet_kapsul
test_138.jpg,138,sisa_makanan
test_139.jpg,139,cangkang_telur
test_140.jpg,140,cangkang_telur
test_141.png,141,botol_aerosol
test_142.jpg,142,botol_aerosol
test_143.jpg,143,botol_aerosol
test_144.jpg,144,botol_aerosol
test_145.png,145,botol_aerosol
test_146.jpg,146,botol_aerosol
test_147.jpg,147,tissue
test_148.jpg,148,tablet_kapsul
test_149.jpg,149,tablet_kapsul
test_150.jpg,150,kantong_plastik
test_151.jpg,151,sisa_makanan
test_152.jpg,152,sisa_makanan
test_153.jpg,153,botol_aerosol
test_154.jpg,154,botol_aerosol
test_155.jpg,155,botol_aerosol
test_156.png,156,botol_aerosol
test_157.jpg,157,tablet_kapsul
test_159.png,159,botol_aerosol
test_160.png,160,kardus
test_161.jpg,161,sisa_makanan
test_162.jpg,162,botol_aerosol
test_164.jpg,164,baterai
test_165.jpg,165,tablet_kapsul
test_166.jpg,166,tablet_kapsul
test_167.jpg,167,kantong_plastik
test_169.jpg,169,sisa_makanan
test_170.jpg,170,cangkang_telur
test_171.jpg,171,tablet_kapsul
test_172.jpg,172,cangkang_telur
test_173.jpg,173,tissue
test_174.jpg,174,cangkang_telur
test_175.jpg,175,kantong_plastik
test_176.jpg,176,baterai
test_177.jpg,177,botol_aerosol
test_178.jpg,178,tablet_kapsul
test_179.jpg,179,botol_aerosol
test_180.jpg,180,kantong_plastik
test_181.jpg,181,botol_aerosol
test_182.jpg,182,botol_aerosol
test_183.jpg,183,cangkang_telur
test_184.png,184,botol_aerosol
test_185.jpg,185,tablet_kapsul
test_186.jpg,186,botol_aerosol
test_187.jpg,187,cangkang_telur
test_188.jpg,188,botol_aerosol
test_189.jpg,189,tablet_kapsul
test_190.jpg,190,kantong_plastik
test_191.jpg,191,tablet_kapsul
test_192.jpg,192,sisa_makanan
test_193.jpg,193,kantong_plastik
test_194.jpg,194,botol_aerosol
test_195.jpg,195,botol_aerosol
test_196.png,196,tablet_kapsul
test_197.png,197,botol_aerosol
test_198.jpg,198,sisa_makanan
test_201.jpg,201,cangkang_telur
test_202.jpg,202,tissue
test_203.jpg,203,tablet_kapsul
test_205.jpg,205,botol_aerosol
test_206.jpg,206,botol_aerosol
test_207.jpg,207,tissue
test_208.jpg,208,sisa_makanan
test_210.png,210,botol_aerosol
test_211.jpg,211,sisa_makanan
test_212.jpg,212,tablet_kapsul
test_213.jpg,213,tablet_kapsul
test_214.jpg,214,baterai
test_216.jpg,216,tablet_kapsul
test_217.jpg,217,sisa_makanan
test_218.jpg,218,botol_aerosol
test_219.jpg,219,botol_aerosol
test_220.jpg,220,kantong_plastik
test_221.jpg,221,tablet_kapsul
test_222.jpg,222,tablet_kapsul
test_223.jpg,223,bohlam
test_224.jpg,224,cangkang_telur
test_225.jpg,225,tablet_kapsul
test_226.jpg,226,tablet_kapsul
test_227.jpg,227,bohlam
test_228.jpg,228,tablet_kapsul
test_229.jpg,229,botol_aerosol
test_230.png,230,cangkang_telur
test_232.jpg,232,botol_aerosol
test_233.jpg,233,tissue
test_234.png,234,cangkang_telur
test_235.jpg,235,tablet_kapsul
test_236.png,236,cangkang_telur
test_237.jpg,237,tablet_kapsul
test_238.png,238,baterai
test_239.jpg,239,tablet_kapsul
test_240.png,240,botol_aerosol
test_241.jpg,241,tablet_kapsul
test_242.jpg,242,bohlam
test_243.jpg,243,cangkang_telur
test_244.jpg,244,baterai
test_245.jpg,245,kaleng
test_246.jpg,246,tablet_kapsul
test_247.jpg,247,tablet_kapsul
test_248.jpg,248,cangkang_telur
test_249.jpg,249,tablet_kapsul
test_250.jpg,250,kaleng
test_251.jpg,251,tissue
test_252.jpg,252,cangkang_telur
test_253.png,253,botol_aerosol
test_254.jpg,254,botol_aerosol
test_256.jpg,256,kantong_plastik
test_257.jpg,257,tablet_kapsul
test_258.jpg,258,tablet_kapsul
test_259.jpg,259,botol_aerosol
test_260.jpg,260,baterai
test_261.jpg,261,botol_aerosol
test_262.jpg,262,sisa_makanan
test_263.jpg,263,tablet_kapsul
test_264.jpg,264,botol_aerosol
test_265.jpg,265,cangkang_telur
test_266.jpg,266,kantong_plastik
test_267.jpg,267,tablet_kapsul
test_268.jpg,268,cangkang_telur
test_269.jpg,269,tablet_kapsul
test_270.jpg,270,botol_aerosol
test_271.jpg,271,botol_obat
test_272.jpg,272,botol_aerosol
test_273.jpg,273,baterai
test_274.jpg,274,cangkang_telur
test_275.jpg,275,sisa_makanan
test_276.jpg,276,sisa_makanan
test_277.jpg,277,cangkang_telur
test_278.jpg,278,pet
test_279.jpg,279,kantong_plastik
test_281.jpg,281,botol_aerosol
test_282.jpg,282,tablet_kapsul
test_283.jpg,283,botol_aerosol
test_284.jpg,284,cangkang_telur
test_285.jpg,285,kantong_plastik
test_286.jpg,286,sisa_makanan
test_287.jpg,287,cangkang_telur
test_288.jpg,288,tablet_kapsul
test_289.jpg,289,bohlam
test_290.jpg,290,sisa_makanan
test_291.jpg,291,cangkang_telur
test_292.jpg,292,botol_aerosol
test_293.jpg,293,botol_aerosol
test_294.png,294,cangkang_telur
test_295.jpg,295,tablet_kapsul
test_296.jpg,296,tissue
test_297.jpg,297,sisa_makanan
test_298.jpg,298,botol_aerosol
test_299.jpg,299,kantong_plastik
test_300.jpg,300,kantong_plastik
test_302.jpg,302,baterai
test_303.jpg,303,cangkang_telur
test_304.jpg,304,cangkang_telur
test_305.jpg,305,kantong_plastik
test_306.jpg,306,botol_aerosol
test_308.jpg,308,botol_aerosol
test_309.png,309,cangkang_telur
test_310.jpg,310,cangkang_telur
test_311.jpg,311,bohlam
test_312.jpg,312,tablet_kapsul
test_313.png,313,baterai
test_314.jpg,314,cangkang_telur
test_315.jpg,315,cangkang_telur
test_316.jpg,316,kaleng
test_317.jpg,317,kantong_plastik
test_318.jpg,318,kantong_plastik
test_320.jpg,320,tablet_kapsul
test_321.jpg,321,tissue
test_322.jpg,322,baterai
test_323.jpg,323,botol_aerosol
test_324.png,324,cangkang_telur
test_325.jpg,325,baterai
test_326.jpg,326,botol_aerosol
test_327.jpg,327,sisa_makanan
test_328.jpg,328,botol_aerosol
test_329.jpg,329,tablet_kapsul
test_330.png,330,botol_aerosol
test_331.jpg,331,tablet_kapsul
test_332.jpg,332,tablet_kapsul
test_333.jpg,333,botol_aerosol
test_335.jpg,335,botol_aerosol
test_336.jpg,336,botol_aerosol
test_337.jpg,337,baterai
test_338.jpg,338,baterai
test_339.jpg,339,botol_aerosol
test_340.jpg,340,cangkang_telur
test_341.jpg,341,tablet_kapsul
test_342.jpg,342,cangkang_telur
test_343.png,343,botol_aerosol
test_345.jpg,345,sisa_makanan
test_346.jpg,346,tablet_kapsul
test_348.jpg,348,cangkang_telur
test_349.jpg,349,tablet_kapsul
test_350.jpg,350,tablet_kapsul
test_353.jpg,353,kantong_plastik
test_354.png,354,cangkang_telur
test_355.jpg,355,kantong_plastik
test_356.jpg,356,tablet_kapsul
test_357.jpg,357,botol_aerosol
test_358.jpg,358,bohlam
test_359.jpg,359,kantong_plastik
test_360.jpg,360,kantong_plastik
test_361.jpg,361,baterai
test_362.jpg,362,cangkang_telur
test_363.jpg,363,tablet_kapsul
test_364.png,364,cangkang_telur
test_365.jpg,365,sisa_makanan
test_366.jpg,366,cangkang_telur
test_367.jpg,367,botol_aerosol
test_368.jpg,368,tablet_kapsul
test_369.jpg,369,tissue
test_370.jpg,370,kantong_plastik
test_371.jpg,371,botol_aerosol
test_372.jpg,372,baterai
test_373.jpg,373,sisa_makanan
test_374.jpg,374,baterai
test_375.jpg,375,botol_obat
test_376.jpg,376,cangkang_telur
test_377.jpg,377,tablet_kapsul
test_379.jpg,379,botol_aerosol
test_380.jpg,380,cangkang_telur
test_381.jpg,381,bohlam
test_382.jpg,382,botol_aerosol
test_383.jpg,383,kaleng
test_384.jpg,384,tablet_kapsul
test_385.jpg,385,botol_aerosol
test_386.jpg,386,botol_aerosol
test_387.png,387,sisa_makanan
test_388.jpg,388,baterai
test_389.png,389,botol_aerosol
test_390.jpg,390,kantong_plastik
test_391.jpg,391,sisa_makanan
test_392.jpg,392,botol_aerosol
test_393.jpg,393,botol_aerosol
test_394.jpg,394,botol_aerosol
test_395.jpg,395,baterai
test_397.jpg,397,bohlam
test_399.jpg,399,kantong_plastik
test_400.png,400,botol_aerosol
test_401.jpg,401,tablet_kapsul
test_402.jpg,402,bohlam
test_403.jpg,403,botol_aerosol
test_404.jpg,404,kantong_plastik
test_406.png,406,botol_aerosol
test_407.jpg,407,tablet_kapsul
test_408.png,408,cangkang_telur
test_409.jpg,409,sisa_makanan
test_410.jpg,410,cangkang_telur
test_411.jpg,411,kantong_plastik
test_412.jpg,412,botol_aerosol
test_413.jpg,413,botol_aerosol
test_414.jpg,414,cangkang_telur
test_415.jpg,415,tablet_kapsul
test_416.jpg,416,sisa_makanan
test_417.jpg,417,botol_aerosol
test_418.jpg,418,tablet_kapsul
test_419.jpg,419,kantong_plastik
test_420.jpg,420,cangkang_telur
test_421.jpg,421,botol_aerosol
test_422.jpg,422,kantong_plastik
test_423.jpg,423,sisa_makanan
test_425.jpg,425,tissue
test_426.png,426,kantong_plastik
test_427.jpg,427,cangkang_telur
test_428.png,428,cangkang_telur
test_429.jpg,429,cangkang_telur
test_430.jpg,430,cangkang_telur
test_431.png,431,cangkang_telur
test_432.jpg,432,kantong_plastik
test_433.jpg,433,botol_aerosol
test_434.jpg,434,baterai
test_435.jpg,435,tablet_kapsul
test_436.jpeg,436,botol_aerosol
test_437.jpg,437,botol_aerosol
test_438.png,438,botol_aerosol
test_440.jpg,440,tablet_kapsul
test_441.jpg,441,tablet_kapsul
test_442.jpg,442,cangkang_telur
test_444.jpg,444,sisa_makanan
test_445.jpg,445,cangkang_telur
test_446.jpg,446,kardus
test_447.jpg,447,botol_aerosol
test_449.jpg,449,tablet_kapsul
test_450.jpg,450,botol_aerosol
test_451.jpg,451,tablet_kapsul
test_452.jpg,452,botol_aerosol
test_453.jpg,453,botol_aerosol
test_454.jpg,454,cangkang_telur
test_455.jpg,455,tablet_kapsul
test_456.png,456,botol_aerosol
test_457.jpg,457,tablet_kapsul
test_458.jpg,458,botol_aerosol
test_459.jpg,459,sisa_makanan
test_460.png,460,botol_aerosol
test_461.jpg,461,botol_aerosol
test_462.jpg,462,tablet_kapsul
test_463.jpg,463,sisa_makanan
test_464.png,464,botol_aerosol
test_465.jpg,465,tablet_kapsul
test_466.jpg,466,sisa_makanan
test_467.jpg,467,botol_aerosol
test_469.jpg,469,cangkang_telur
test_470.jpg,470,botol_aerosol
test_471.jpg,471,tablet_kapsul
test_472.jpg,472,tablet_kapsul
test_473.jpg,473,botol_aerosol
test_474.jpg,474,botol_aerosol
test_475.jpg,475,tissue
test_476.jpg,476,tablet_kapsul
test_477.jpg,477,botol_aerosol
test_478.jpg,478,botol_aerosol
test_479.png,479,botol_aerosol
test_480.jpg,480,cangkang_telur
test_481.jpg,481,cangkang_telur
test_482.jpg,482,sisa_makanan
test_483.jpg,483,baterai
test_484.jpg,484,tablet_kapsul
test_485.jpg,485,kantong_plastik
test_486.jpg,486,cangkang_telur
test_487.jpg,487,botol_aerosol
test_488.jpg,488,tablet_kapsul
test_489.jpg,489,tissue
test_490.jpg,490,sisa_makanan
test_491.jpg,491,cangkang_telur
test_492.jpg,492,botol_aerosol
test_493.jpg,493,kantong_plastik
test_494.jpg,494,baterai
test_495.jpg,495,sisa_makanan
test_496.jpg,496,botol_aerosol
test_497.jpg,497,kantong_plastik
test_498.jpg,498,baterai
test_499.jpg,499,sisa_makanan
test_501.jpg,501,sisa_makanan
test_502.jpg,502,bohlam
test_503.png,503,botol_aerosol
test_504.jpg,504,baterai
test_505.jpg,505,botol_aerosol
test_506.jpg,506,botol_aerosol
test_507.jpg,507,botol_aerosol
test_508.jpg,508,cangkang_telur
test_509.jpg,509,tablet_kapsul
test_510.jpg,510,tablet_kapsul
test_511.jpg,511,botol_aerosol
test_512.jpg,512,kantong_plastik
test_513.jpg,513,botol_aerosol
test_514.jpg,514,tablet_kapsul
test_515.png,515,botol_aerosol
test_516.jpg,516,baterai
test_517.jpg,517,botol_aerosol
test_518.jpg,518,cangkang_telur
test_519.jpg,519,sisa_makanan
test_520.jpg,520,botol_aerosol
test_521.jpg,521,cangkang_telur
test_522.jpg,522,tablet_kapsul
test_523.jpg,523,botol_aerosol
test_524.jpg,524,cangkang_telur
test_525.jpg,525,tissue
test_526.jpg,526,tissue
test_527.jpg,527,baterai
test_528.jpg,528,sisa_makanan
test_529.jpg,529,botol_aerosol
test_530.jpg,530,botol_aerosol
test_531.png,531,cangkang_telur
test_532.png,532,botol_aerosol
test_533.jpg,533,botol_obat
test_534.jpg,534,botol_obat
test_535.jpg,535,cangkang_telur
test_536.png,536,botol_aerosol
test_537.jpg,537,tablet_kapsul
test_538.jpg,538,botol_aerosol
test_540.jpg,540,botol_aerosol
test_541.jpg,541,botol_aerosol
test_542.png,542,botol_aerosol
test_543.jpg,543,cangkang_telur
test_544.jpg,544,sisa_makanan
test_545.jpg,545,tablet_kapsul
test_546.jpg,546,kantong_plastik
test_547.jpg,547,baterai
test_548.jpg,548,cangkang_telur
test_549.jpg,549,botol_aerosol
test_550.jpg,550,kantong_plastik
test_551.jpg,551,tablet_kapsul
test_552.png,552,botol_aerosol
test_553.jpg,553,cangkang_telur
test_554.jpg,554,baterai
test_555.jpg,555,botol_obat
test_556.png,556,botol_aerosol
test_557.png,557,cangkang_telur
test_558.jpg,558,tablet_kapsul
test_559.jpg,559,sisa_makanan
test_560.jpg,560,tablet_kapsul
test_561.jpg,561,tablet_kapsul
test_562.jpg,562,tablet_kapsul
test_563.png,563,botol_aerosol
test_564.jpg,564,cangkang_telur
test_565.png,565,botol_aerosol
test_566.jpg,566,cangkang_telur
test_567.jpg,567,tablet_kapsul
test_568.jpg,568,cangkang_telur
test_569.jpg,569,kantong_plastik
test_570.jpg,570,tablet_kapsul
test_571.jpg,571,botol_aerosol
test_572.jpg,572,kantong_plastik
test_574.jpg,574,tablet_kapsul
test_575.jpg,575,baterai
test_576.jpg,576,kantong_plastik
test_578.jpg,578,tablet_kapsul
test_579.jpg,579,sisa_makanan
test_580.jpg,580,botol_aerosol
test_581.jpg,581,baterai
test_582.jpg,582,cangkang_telur
test_583.jpg,583,botol_aerosol
test_584.jpg,584,tablet_kapsul
test_585.jpg,585,sisa_makanan
test_586.jpg,586,botol_aerosol
test_587.jpg,587,botol_aerosol
test_588.jpg,588,kantong_plastik
test_589.jpg,589,botol_aerosol
test_590.jpg,590,botol_aerosol
test_591.jpg,591,bohlam
test_592.jpg,592,cangkang_telur
test_593.jpg,593,sisa_makanan
test_594.jpg,594,cangkang_telur
test_595.png,595,cangkang_telur
test_596.jpg,596,botol_aerosol
test_597.jpg,597,botol_aerosol
test_598.jpg,598,tablet_kapsul
test_599.jpg,599,botol_aerosol
test_600.jpg,600,tablet_kapsul
test_601.jpg,601,bohlam
test_602.jpg,602,bohlam
test_603.jpg,603,botol_aerosol
test_604.jpg,604,sisa_makanan
test_605.jpg,605,botol_aerosol
test_606.jpg,606,baterai
