Image,,Prediction
test_607.png,607,botol_aerosol
test_608.png,608,cangkang_telur
test_610.png,610,cangkang_telur
test_611.jpg,611,botol_aerosol
test_612.jpg,612,cangkang_telur
test_613.jpg,613,botol_aerosol
test_614.png,614,kaleng
test_615.jpg,615,tablet_kapsul
test_616.jpg,616,tablet_kapsul
test_618.jpg,618,tablet_kapsul
test_619.jpg,619,kantong_plastik
test_620.jpg,620,kaleng
test_621.png,621,botol_aerosol
test_622.jpg,622,cangkang_telur
test_623.jpg,623,botol_aerosol
test_626.jpg,626,tablet_kapsul
test_627.jpg,627,cangkang_telur
test_628.jpg,628,tablet_kapsul
test_629.jpg,629,tablet_kapsul
test_630.jpg,630,tablet_kapsul
test_631.jpg,631,tablet_kapsul
test_632.png,632,cangkang_telur
test_633.jpg,633,botol_aerosol
test_634.jpg,634,cangkang_telur
test_635.jpg,635,cangkang_telur
test_636.png,636,botol_aerosol
test_637.png,637,botol_aerosol
test_638.jpg,638,baterai
test_639.jpg,639,botol_aerosol
test_640.jpg,640,tablet_kapsul
test_641.jpg,641,tablet_kapsul
test_642.jpg,642,botol_aerosol
test_643.jpg,643,botol_aerosol
test_644.png,644,botol_aerosol
test_645.jpg,645,cangkang_telur
test_646.jpg,646,botol_aerosol
test_647.jpg,647,kantong_plastik
test_648.png,648,botol_aerosol
test_649.jpg,649,botol_aerosol
test_650.jpg,650,kantong_plastik
test_651.jpg,651,tablet_kapsul
test_652.jpg,652,kaleng
test_653.jpg,653,sisa_makanan
test_654.jpg,654,cangkang_telur
test_655.jpg,655,cangkang_telur
test_656.jpg,656,bohlam
test_657.jpg,657,tablet_kapsul
test_658.jpg,658,cangkang_telur
test_659.jpg,659,kantong_plastik
test_660.jpg,660,botol_aerosol
test_662.jpg,662,cangkang_telur
test_663.jpg,663,botol_aerosol
test_665.jpg,665,sisa_makanan
test_666.jpg,666,botol_aerosol
test_669.jpg,669,kantong_plastik
test_670.jpg,670,bohlam
test_671.jpg,671,botol_aerosol
test_672.jpg,672,tablet_kapsul
test_673.jpg,673,tablet_kapsul
test_674.png,674,cangkang_telur
test_675.jpg,675,sisa_makanan
test_676.jpg,676,botol_aerosol
test_677.jpg,677,cangkang_telur
test_680.jpg,680,sisa_makanan
test_681.jpg,681,botol_aerosol
test_682.jpg,682,kantong_plastik
test_683.jpg,683,sisa_makanan
test_684.jpg,684,cangkang_telur
test_685.jpg,685,botol_aerosol
test_686.jpg,686,cangkang_telur
test_687.jpg,687,botol_aerosol
test_688.jpg,688,baterai
test_690.jpg,690,kantong_plastik
test_691.jpg,691,tissue
test_692.jpg,692,botol_aerosol
test_693.jpg,693,tablet_kapsul
test_694.jpg,694,botol_aerosol
test_695.jpg,695,tablet_kapsul
test_696.jpg,696,botol_aerosol
test_697.jpg,697,cangkang_telur
test_698.jpg,698,botol_aerosol
test_699.jpg,699,tablet_kapsul
test_700.jpg,700,baterai
test_701.jpg,701,kaleng
test_702.jpg,702,cangkang_telur
test_703.jpg,703,botol_aerosol
test_704.jpg,704,tissue
test_705.jpg,705,cangkang_telur
test_706.jpg,706,tablet_kapsul
test_707.jpg,707,botol_aerosol
test_710.jpg,710,kantong_plastik
test_711.jpg,711,botol_aerosol
test_712.jpg,712,botol_obat
test_713.jpg,713,tissue
test_714.jpg,714,botol_aerosol
test_715.jpg,715,bohlam
test_716.jpg,716,sisa_makanan
test_717.png,717,cangkang_telur
test_718.jpg,718,botol_aerosol
test_719.jpg,719,tissue
test_720.jpg,720,botol_aerosol
test_722.jpg,722,tablet_kapsul
test_723.jpg,723,kantong_plastik
test_724.jpg,724,bohlam
test_725.jpg,725,bohlam
test_726.jpg,726,botol_aerosol
test_727.jpg,727,tissue
test_728.jpg,728,kantong_plastik
test_729.jpg,729,cangkang_telur
test_730.jpg,730,tablet_kapsul
test_731.jpg,731,botol_aerosol
test_732.png,732,cangkang_telur
test_733.jpg,733,kantong_plastik
test_734.png,734,botol_aerosol
test_735.jpg,735,botol_aerosol
test_736.jpg,736,tablet_kapsul
test_737.png,737,botol_aerosol
test_738.jpg,738,botol_aerosol
test_739.png,739,cangkang_telur
test_740.jpg,740,kantong_plastik
test_741.jpg,741,tablet_kapsul
test_742.jpg,742,cangkang_telur
test_743.png,743,botol_aerosol
test_744.png,744,botol_aerosol
test_746.jpg,746,cangkang_telur
test_747.jpg,747,botol_aerosol
test_748.jpg,748,kantong_plastik
test_749.jpg,749,bohlam
test_750.jpg,750,baterai
test_751.jpg,751,botol_aerosol
test_752.jpg,752,kantong_plastik
test_753.jpg,753,tissue
test_754.jpg,754,botol_aerosol
test_755.jpg,755,baterai
test_756.jpg,756,botol_aerosol
test_757.png,757,cangkang_telur
test_758.jpg,758,botol_aerosol
test_759.jpg,759,tablet_kapsul
test_762.jpg,762,sisa_makanan
test_763.png,763,cangkang_telur
test_764.jpg,764,kardus
test_765.jpg,765,baterai
test_767.jpg,767,tablet_kapsul
test_768.png,768,botol_aerosol
test_769.jpg,769,botol_aerosol
test_770.jpg,770,tablet_kapsul
test_771.jpg,771,botol_aerosol
test_772.jpg,772,tablet_kapsul
test_773.jpg,773,kantong_plastik
test_774.jpg,774,cangkang_telur
test_775.jpg,775,cangkang_telur
test_776.png,776,botol_obat
test_777.jpg,777,cangkang_telur
test_778.png,778,botol_obat
test_779.jpg,779,kantong_plastik
test_780.jpg,780,sisa_makanan
test_781.jpg,781,botol_aerosol
test_782.jpg,782,cangkang_telur
test_783.jpg,783,cangkang_telur
test_784.jpg,784,botol_aerosol
test_785.jpg,785,sisa_makanan
test_786.jpg,786,botol_aerosol
test_787.jpg,787,kantong_plastik
test_788.jpg,788,botol_aerosol
test_789.jpg,789,cangkang_telur
test_790.jpg,790,sisa_makanan
test_791.jpg,791,sisa_makanan
test_792.jpg,792,baterai
test_793.png,793,botol_aerosol
test_794.png,794,botol_aerosol
test_795.jpg,795,baterai
test_796.jpg,796,tablet_kapsul
test_797.png,797,cangkang_telur
test_798.png,798,cangkang_telur
test_799.jpg,799,botol_aerosol
test_800.png,800,sisa_makanan
test_801.jpg,801,tablet_kapsul
test_802.jpg,802,tablet_kapsul
test_803.png,803,cangkang_telur
test_804.jpg,804,botol_aerosol
test_805.jpg,805,tablet_kapsul
test_806.jpg,806,tablet_kapsul
test_807.jpg,807,bohlam
test_808.jpg,808,tablet_kapsul
test_810.png,810,botol_aerosol
test_811.jpg,811,baterai
test_812.jpg,812,botol_aerosol
test_813.jpg,813,botol_aerosol
test_814.jpg,814,cangkang_telur
test_815.jpg,815,botol_aerosol
test_816.jpg,816,kantong_plastik
test_817.jpg,817,botol_aerosol
test_818.png,818,botol_aerosol
test_819.jpg,819,sisa_makanan
test_820.jpg,820,cangkang_telur
test_821.jpg,821,botol_aerosol
test_822.png,822,botol_aerosol
test_823.png,823,cangkang_telur
test_824.jpg,824,botol_aerosol
test_825.jpg,825,botol_aerosol
test_826.jpg,826,tablet_kapsul
test_827.jpg,827,cangkang_telur
test_828.jpg,828,tablet_kapsul
test_829.jpg,829,sisa_makanan
test_830.jpg,830,botol_aerosol
test_831.jpg,831,botol_aerosol
test_832.jpg,832,tablet_kapsul
test_833.png,833,botol_aerosol
test_834.jpg,834,kantong_plastik
test_835.jpg,835,cangkang_telur
test_836.jpg,836,tablet_kapsul
test_837.jpg,837,cangkang_telur
test_838.jpg,838,sisa_makanan
test_839.jpg,839,kantong_plastik
test_840.jpg,840,kantong_plastik
test_841.png,841,cangkang_telur
test_842.jpg,842,botol_aerosol
test_843.jpg,843,cangkang_telur
test_844.jpg,844,botol_aerosol
test_845.jpg,845,bohlam
test_846.jpg,846,botol_aerosol
test_847.jpg,847,baterai
test_848.jpg,848,cangkang_telur
test_849.jpg,849,baterai
test_850.jpg,850,tissue
test_851.jpg,851,sisa_makanan
test_852.jpg,852,baterai
test_853.jpg,853,cangkang_telur
test_855.jpg,855,botol_aerosol
test_856.jpg,856,baterai
test_857.jpg,857,cangkang_telur
test_858.jpg,858,botol_aerosol
test_859.jpg,859,tablet_kapsul
test_860.jpg,860,kantong_plastik
test_861.jpg,861,tissue
test_862.jpg,862,botol_aerosol
test_863.jpg,863,botol_aerosol
test_864.jpg,864,sisa_makanan
test_865.jpg,865,botol_aerosol
test_866.jpg,866,sisa_makanan
test_867.jpg,867,tablet_kapsul
test_869.jpg,869,botol_obat
test_870.png,870,baterai
test_871.jpg,871,cangkang_telur
test_872.jpg,872,sisa_makanan
test_873.png,873,cangkang_telur
test_874.jpg,874,botol_aerosol
test_876.jpg,876,tablet_kapsul
test_877.jpg,877,tablet_kapsul
test_878.jpg,878,bohlam
test_879.jpg,879,botol_aerosol
test_880.jpg,880,tablet_kapsul
test_881.jpg,881,bohlam
test_882.jpg,882,botol_aerosol
test_883.jpg,883,botol_aerosol
test_884.png,884,botol_aerosol
test_885.jpg,885,baterai
test_888.jpg,888,tablet_kapsul
test_889.jpg,889,botol_aerosol
test_890.jpg,890,tablet_kapsul
test_891.jpg,891,tablet_kapsul
test_893.jpg,893,tablet_kapsul
test_894.jpg,894,botol_aerosol
test_895.jpg,895,tablet_kapsul
test_897.jpg,897,kardus
test_898.jpg,898,tablet_kapsul
test_899.jpg,899,sisa_makanan
test_900.jpg,900,cangkang_telur
test_901.jpg,901,tablet_kapsul
test_902.jpg,902,baterai
test_903.jpg,903,kantong_plastik
test_904.jpg,904,cangkang_telur
test_905.jpg,905,cangkang_telur
test_907.jpg,907,bohlam
test_908.jpg,908,sisa_makanan
test_909.jpg,909,botol_aerosol
test_910.jpg,910,botol_aerosol
test_911.jpg,911,cangkang_telur
test_912.jpg,912,tablet_kapsul
test_913.png,913,botol_aerosol
test_914.jpg,914,cangkang_telur
test_915.jpg,915,cangkang_telur
test_916.jpg,916,tablet_kapsul
test_917.jpg,917,kantong_plastik
test_918.jpg,918,tablet_kapsul
test_919.jpg,919,botol_obat
test_920.png,920,cangkang_telur
test_921.jpg,921,botol_aerosol
test_922.jpg,922,botol_aerosol
test_923.jpg,923,tablet_kapsul
test_924.jpg,924,tablet_kapsul
test_927.jpg,927,tablet_kapsul
test_928.jpg,928,botol_aerosol
test_929.jpg,929,baterai
test_930.jpg,930,cangkang_telur
test_931.jpg,931,botol_aerosol
test_932.jpg,932,botol_aerosol
test_933.jpg,933,kantong_plastik
test_934.png,934,cangkang_telur
test_936.jpg,936,tablet_kapsul
test_937.jpg,937,botol_aerosol
test_938.jpg,938,sisa_makanan
test_939.jpg,939,tablet_kapsul
test_940.png,940,cangkang_telur
test_941.png,941,botol_aerosol
test_942.jpg,942,cangkang_telur
test_943.jpg,943,tablet_kapsul
test_944.jpg,944,tablet_kapsul
test_945.jpg,945,tablet_kapsul
test_946.png,946,botol_aerosol
test_947.jpg,947,botol_aerosol
test_948.jpg,948,tablet_kapsul
test_950.jpg,950,baterai
test_951.png,951,cangkang_telur
test_952.jpg,952,botol_aerosol
test_953.jpg,953,sisa_makanan
test_955.jpg,955,sisa_makanan
test_956.jpg,956,kantong_plastik
test_957.jpg,957,botol_aerosol
test_958.jpg,958,botol_aerosol
test_959.jpg,959,tablet_kapsul
test_960.jpg,960,baterai
test_961.jpg,961,tablet_kapsul
test_962.jpg,962,tablet_kapsul
test_963.jpg,963,baterai
test_964.jpg,964,botol_aerosol
test_965.jpg,965,botol_aerosol
test_966.jpg,966,tablet_kapsul
test_967.jpg,967,cangkang_telur
test_968.jpg,968,kantong_plastik
test_969.jpg,969,kantong_plastik
test_971.jpg,971,cangkang_telur
test_972.jpg,972,botol_aerosol
test_975.jpg,975,botol_aerosol
test_976.jpg,976,cangkang_telur
test_977.jpg,977,cangkang_telur
test_978.jpg,978,botol_aerosol
test_979.jpg,979,kantong_plastik
test_980.jpg,980,botol_aerosol
test_981.jpg,981,tissue
test_982.jpg,982,botol_aerosol
test_983.jpg,983,botol_aerosol
test_984.jpg,984,cangkang_telur
test_985.jpg,985,botol_obat
test_986.jpg,986,sisa_makanan
test_987.jpg,987,botol_aerosol
test_988.png,988,botol_aerosol
test_989.jpg,989,botol_aerosol
test_990.jpg,990,botol_aerosol
test_991.jpg,991,tablet_kapsul
test_993.jpg,993,baterai
test_994.jpg,994,cangkang_telur
test_995.jpg,995,botol_aerosol
test_996.png,996,botol_aerosol
test_997.jpg,997,kantong_plastik
test_998.jpg,998,kaleng
test_1000.jpg,1000,bohlam
test_1001.jpg,1001,pet
test_1002.jpg,1002,botol_aerosol
test_1003.jpg,1003,tablet_kapsul
test_1004.jpg,1004,botol_aerosol
test_1005.png,1005,kantong_plastik
test_1006.png,1006,cangkang_telur
test_1007.jpg,1007,tablet_kapsul
test_1008.jpg,1008,cangkang_telur
test_1009.jpg,1009,tablet_kapsul
test_1010.jpg,1010,cangkang_telur
test_1011.jpg,1011,kantong_plastik
test_1012.jpg,1012,kantong_plastik
test_1013.jpg,1013,botol_aerosol
test_1014.jpg,1014,tissue
test_1015.jpg,1015,sisa_makanan
test_1016.jpg,1016,kantong_plastik
test_1017.jpg,1017,tablet_kapsul
test_1018.jpg,1018,botol_aerosol
test_1019.png,1019,botol_aerosol
test_1020.png,1020,botol_aerosol
test_1021.jpg,1021,tablet_kapsul
test_1022.jpg,1022,botol_aerosol
test_1024.jpg,1024,cangkang_telur
test_1025.jpg,1025,botol_aerosol
test_1026.jpg,1026,botol_aerosol
test_1027.jpg,1027,botol_aerosol
test_1028.jpg,1028,cangkang_telur
test_1029.jpg,1029,tablet_kapsul
test_1030.jpg,1030,tablet_kapsul
test_1031.jpg,1031,kantong_plastik
test_1032.jpg,1032,sisa_makanan
test_1035.jpg,1035,tablet_kapsul
test_1036.jpg,1036,tablet_kapsul
test_1037.jpg,1037,kantong_plastik
test_1038.jpg,1038,botol_aerosol
test_1039.jpg,1039,tablet_kapsul
test_1040.jpg,1040,baterai
test_1041.jpg,1041,sisa_makanan
test_1042.jpg,1042,tablet_kapsul
test_1043.jpg,1043,tablet_kapsul
test_1044.jpg,1044,botol_aerosol
test_1045.jpg,1045,tablet_kapsul
test_1046.jpg,1046,baterai
test_1047.png,1047,botol_aerosol
test_1049.jpg,1049,botol_aerosol
test_1050.jpg,1050,sisa_makanan
test_1051.jpg,1051,tablet_kapsul
test_1053.jpg,1053,tablet_kapsul
test_1054.jpg,1054,botol_aerosol
test_1055.jpg,1055,cangkang_telur
test_1056.png,1056,botol_aerosol
test_1057.jpg,1057,botol_aerosol
test_1058.jpg,1058,baterai
test_1059.jpg,1059,tablet_kapsul
test_1060.jpg,1060,botol_aerosol
test_1061.jpg,1061,botol_aerosol
test_1062.jpg,1062,botol_aerosol
test_1063.jpg,1063,tablet_kapsul
test_1065.jpg,1065,baterai
test_1066.jpg,1066,botol_aerosol
test_1067.jpg,1067,kantong_plastik
test_1068.jpg,1068,tissue
test_1069.jpg,1069,sisa_makanan
test_1070.jpg,1070,botol_aerosol
test_1071.jpg,1071,baterai
test_1072.jpg,1072,tablet_kapsul
test_1073.png,1073,botol_aerosol
test_1074.jpg,1074,bohlam
test_1075.jpg,1075,kantong_plastik
test_1076.png,1076,botol_aerosol
test_1077.jpg,1077,tablet_kapsul
test_1078.jpg,1078,tablet_kapsul
test_1079.png,1079,botol_aerosol
test_1081.jpg,1081,botol_aerosol
test_1082.jpg,1082,botol_aerosol
test_1083.jpg,1083,botol_aerosol
test_1084.jpg,1084,cangkang_telur
test_1085.jpg,1085,cangkang_telur
test_1086.jpg,1086,cangkang_telur
test_1087.jpg,1087,botol_aerosol
test_1088.jpg,1088,kantong_plastik
test_1089.jpg,1089,tablet_kapsul
test_1090.jpg,1090,bohlam
test_1091.jpg,1091,botol_aerosol
test_1092.jpg,1092,cangkang_telur
test_1093.jpg,1093,tissue
test_1094.jpg,1094,tablet_kapsul
test_1095.png,1095,kantong_plastik
test_1096.jpg,1096,sisa_makanan
test_1097.jpg,1097,tablet_kapsul
test_1098.png,1098,botol_aerosol
test_1099.jpg,1099,sisa_makanan
test_1100.jpg,1100,botol_aerosol
test_1101.jpg,1101,botol_aerosol
test_1103.jpg,1103,botol_aerosol
test_1104.jpg,1104,sisa_makanan
test_1106.jpg,1106,baterai
test_1107.jpg,1107,botol_aerosol
test_1108.jpg,1108,baterai
test_1109.jpg,1109,botol_aerosol
test_1110.jpg,1110,tablet_kapsul
test_1111.jpg,1111,tablet_kapsul
test_1112.jpg,1112,botol_aerosol
test_1113.jpg,1113,botol_aerosol
test_1114.png,1114,botol_aerosol
test_1115.jpg,1115,bohlam
test_1116.jpg,1116,sisa_makanan
test_1117.png,1117,botol_aerosol
test_1118.jpg,1118,botol_aerosol
test_1119.png,1119,cangkang_telur
test_1120.png,1120,botol_aerosol
test_1121.png,1121,kantong_plastik
test_1122.jpg,1122,bohlam
test_1123.png,1123,cangkang_telur
test_1124.jpg,1124,baterai
test_1125.jpg,1125,botol_aerosol
test_1128.jpg,1128,botol_aerosol
test_1129.jpg,1129,botol_aerosol
test_1130.jpg,1130,botol_aerosol
test_1131.jpg,1131,botol_aerosol
test_1132.jpg,1132,baterai
test_1133.png,1133,cangkang_telur
test_1134.jpg,1134,tissue
test_1135.png,1135,cangkang_telur
test_1136.jpg,1136,termometer
test_1137.jpg,1137,tablet_kapsul
test_1138.jpg,1138,botol_aerosol
test_1139.jpg,1139,sisa_makanan
test_1140.jpg,1140,baterai
test_1141.png,1141,botol_aerosol
test_1142.jpg,1142,cangkang_telur
test_1143.png,1143,cangkang_telur
test_1144.jpg,1144,baterai
test_1145.jpg,1145,baterai
test_1146.jpg,1146,cangkang_telur
test_1147.jpg,1147,botol_aerosol
test_1148.jpg,1148,cangkang_telur
test_1149.jpg,1149,cangkang_telur
test_1150.jpg,1150,botol_aerosol
test_1151.jpg,1151,botol_aerosol
test_1152.jpg,1152,baterai
test_1153.jpg,1153,cangkang_telur
test_1154.jpg,1154,tablet_kapsul
test_1155.jpg,1155,kantong_plastik
test_1156.jpg,1156,cangkang_telur
test_1157.png,1157,botol_aerosol
test_1158.jpg,1158,botol_aerosol
test_1159.jpg,1159,tablet_kapsul
test_1160.jpg,1160,cangkang_telur
test_1161.jpg,1161,cangkang_telur
test_1162.jpg,1162,tablet_kapsul
test_1163.jpg,1163,botol_aerosol
test_1164.jpg,1164,botol_aerosol
test_1166.jpg,1166,botol_aerosol
test_1167.jpg,1167,tablet_kapsul
test_1168.jpg,1168,botol_aerosol
test_1169.jpg,1169,kantong_plastik
test_1170.jpg,1170,kantong_plastik
test_1171.jpg,1171,cangkang_telur
test_1172.jpg,1172,tablet_kapsul
test_1173.jpg,1173,baterai
test_1174.jpg,1174,botol_aerosol
test_1175.jpg,1175,botol_aerosol
test_1176.jpg,1176,cangkang_telur
test_1177.jpg,1177,kantong_plastik
test_1178.jpg,1178,sisa_makanan
test_1179.png,1179,botol_aerosol
test_1180.jpg,1180,baterai
test_1181.jpg,1181,tablet_kapsul
test_1182.jpg,1182,botol_aerosol
test_1183.jpg,1183,tablet_kapsul
test_1184.jpg,1184,baterai
test_1185.jpg,1185,botol_aerosol
test_1186.jpg,1186,tablet_kapsul
test_1187.jpg,1187,tablet_kapsul
test_1188.jpg,1188,sisa_makanan
test_1189.jpg,1189,bohlam
test_1190.jpg,1190,botol_aerosol
test_1191.jpg,1191,bohlam
test_1192.jpg,1192,sisa_makanan
test_1193.jpg,1193,cangkang_telur
test_1194.jpg,1194,cangkang_telur
test_1195.jpg,1195,botol_aerosol
test_1196.png,1196,botol_aerosol
test_1197.png,1197,kantong_plastik
test_1198.jpg,1198,baterai
test_1199.jpg,1199,tissue
test_1200.jpg,1200,tablet_kapsul
test_1201.jpg,1201,tablet_kapsul
test_1202.jpg,1202,cangkang_telur
