Image,,Prediction
test_1203.png,1203,botol_aerosol
test_1204.jpg,1204,baterai
test_1205.jpg,1205,sisa_makanan
test_1206.jpg,1206,tablet_kapsul
test_1207.png,1207,botol_aerosol
test_1208.jpg,1208,botol_aerosol
test_1210.jpg,1210,cangkang_telur
test_1211.jpg,1211,cangkang_telur
test_1213.jpg,1213,cangkang_telur
test_1215.jpg,1215,botol_aerosol
test_1216.jpg,1216,kantong_plastik
test_1217.jpg,1217,sisa_makanan
test_1218.jpg,1218,tablet_kapsul
test_1219.jpg,1219,cangkang_telur
test_1220.jpg,1220,sisa_makanan
test_1221.jpg,1221,tablet_kapsul
test_1222.jpg,1222,botol_aerosol
test_1223.png,1223,cangkang_telur
test_1224.jpg,1224,botol_aerosol
test_1225.jpeg,1225,tablet_kapsul
test_1226.jpg,1226,botol_aerosol
test_1227.jpg,1227,botol_obat
test_1228.jpg,1228,cangkang_telur
test_1229.jpg,1229,sisa_makanan
test_1230.jpg,1230,tablet_kapsul
test_1231.jpg,1231,kantong_plastik
test_1232.jpg,1232,botol_aerosol
test_1234.jpg,1234,kantong_plastik
test_1235.jpg,1235,sisa_makanan
test_1236.jpg,1236,botol_aerosol
test_1237.jpg,1237,botol_aerosol
test_1238.jpg,1238,tablet_kapsul
test_1239.png,1239,botol_aerosol
test_1240.jpg,1240,kantong_plastik
test_1241.jpg,1241,sisa_makanan
test_1242.jpg,1242,sisa_makanan
test_1243.jpg,1243,kantong_plastik
test_1244.jpg,1244,botol_aerosol
test_1245.png,1245,botol_aerosol
test_1246.jpg,1246,botol_aerosol
test_1247.jpg,1247,cangkang_telur
test_1249.jpg,1249,tablet_kapsul
test_1250.jpg,1250,botol_aerosol
test_1251.jpg,1251,tablet_kapsul
test_1252.jpg,1252,tablet_kapsul
test_1253.jpg,1253,tablet_kapsul
test_1254.jpg,1254,kantong_plastik
test_1256.jpg,1256,tablet_kapsul
test_1257.png,1257,cangkang_telur
test_1258.jpg,1258,botol_aerosol
test_1259.jpg,1259,tablet_kapsul
test_1260.jpg,1260,kantong_plastik
test_1261.jpg,1261,baterai
test_1262.jpg,1262,botol_aerosol
test_1263.jpg,1263,bohlam
test_1264.jpg,1264,tablet_kapsul
test_1265.png,1265,botol_aerosol
test_1266.png,1266,cangkang_telur
test_1267.jpg,1267,cangkang_telur
test_1268.jpg,1268,baterai
test_1270.png,1270,botol_aerosol
test_1271.png,1271,cangkang_telur
test_1272.jpg,1272,botol_aerosol
test_1273.jpg,1273,botol_aerosol
test_1274.jpg,1274,tablet_kapsul
test_1275.jpg,1275,baterai
test_1276.jpg,1276,botol_aerosol
test_1277.jpg,1277,kantong_plastik
test_1278.jpg,1278,tablet_kapsul
test_1279.jpg,1279,cangkang_telur
test_1281.jpg,1281,botol_aerosol
test_1282.jpg,1282,botol_aerosol
test_1283.jpg,1283,cangkang_telur
test_1284.jpg,1284,cangkang_telur
test_1285.jpg,1285,kantong_plastik
test_1286.jpg,1286,botol_aerosol
test_1287.jpg,1287,tablet_kapsul
test_1288.jpg,1288,cangkang_telur
test_1289.png,1289,cangkang_telur
test_1290.jpg,1290,baterai
test_1291.png,1291,sisa_makanan
test_1293.jpg,1293,tablet_kapsul
test_1294.jpg,1294,tissue
test_1295.jpg,1295,kantong_plastik
test_1296.jpg,1296,cangkang_telur
test_1297.jpg,1297,botol_aerosol
test_1298.png,1298,cangkang_telur
test_1299.png,1299,botol_aerosol
test_1301.png,1301,botol_aerosol
test_1302.jpg,1302,cangkang_telur
test_1303.jpg,1303,tablet_kapsul
test_1304.jpg,1304,botol_aerosol
test_1305.png,1305,cangkang_telur
test_1306.jpg,1306,tablet_kapsul
test_1307.png,1307,botol_aerosol
test_1308.png,1308,botol_aerosol
test_1309.jpg,1309,kantong_plastik
test_1310.jpg,1310,tablet_kapsul
test_1311.jpg,1311,botol_obat
test_1312.jpg,1312,tablet_kapsul
test_1313.jpg,1313,sisa_makanan
test_1314.jpg,1314,cangkang_telur
test_1315.jpg,1315,sisa_makanan
test_1316.jpg,1316,sisa_makanan
test_1317.jpg,1317,cangkang_telur
test_1318.jpg,1318,tissue
test_1319.jpg,1319,tablet_kapsul
test_1320.jpg,1320,tablet_kapsul
test_1321.jpg,1321,tablet_kapsul
test_1322.jpg,1322,botol_aerosol
test_1323.jpg,1323,sisa_makanan
test_1325.jpg,1325,sisa_makanan
test_1326.jpg,1326,cangkang_telur
test_1328.jpg,1328,bohlam
test_1330.jpg,1330,tablet_kapsul
test_1331.jpg,1331,sisa_makanan
test_1332.jpg,1332,sisa_makanan
test_1333.jpg,1333,tablet_kapsul
test_1334.jpg,1334,kantong_plastik
test_1335.jpg,1335,baterai
test_1336.jpg,1336,cangkang_telur
test_1337.png,1337,botol_aerosol
test_1338.jpg,1338,tablet_kapsul
test_1339.jpg,1339,sisa_makanan
test_1340.jpg,1340,botol_aerosol
test_1341.png,1341,botol_aerosol
test_1342.jpg,1342,botol_aerosol
test_1343.jpg,1343,tablet_kapsul
test_1344.jpg,1344,botol_aerosol
test_1345.jpg,1345,tablet_kapsul
test_1346.jpg,1346,baterai
test_1347.jpg,1347,tablet_kapsul
test_1348.jpg,1348,botol_aerosol
test_1349.jpg,1349,botol_aerosol
test_1350.jpg,1350,bohlam
test_1351.jpg,1351,sisa_makanan
test_1352.jpg,1352,sisa_makanan
test_1353.png,1353,botol_aerosol
test_1354.jpg,1354,cangkang_telur
test_1356.jpg,1356,tissue
test_1357.jpg,1357,botol_aerosol
test_1358.png,1358,botol_aerosol
test_1359.png,1359,botol_aerosol
test_1360.jpg,1360,baterai
test_1361.jpg,1361,tablet_kapsul
test_1362.jpg,1362,cangkang_telur
test_1363.jpg,1363,kantong_plastik
test_1364.jpg,1364,kantong_plastik
test_1365.jpg,1365,botol_aerosol
test_1366.jpg,1366,tablet_kapsul
test_1367.jpg,1367,baterai
test_1368.jpg,1368,botol_aerosol
test_1369.jpg,1369,sisa_makanan
test_1370.jpg,1370,botol_aerosol
test_1371.jpg,1371,botol_aerosol
test_1372.jpg,1372,sisa_makanan
test_1373.jpg,1373,botol_aerosol
test_1374.jpg,1374,cangkang_telur
test_1375.jpg,1375,kaleng
test_1377.jpg,1377,botol_aerosol
test_1378.jpg,1378,kantong_plastik
test_1379.jpg,1379,baterai
test_1380.jpg,1380,sisa_makanan
test_1381.jpg,1381,cangkang_telur
test_1382.jpg,1382,cangkang_telur
test_1383.jpg,1383,botol_aerosol
test_1384.jpg,1384,cangkang_telur
test_1385.jpg,1385,cangkang_telur
test_1386.jpg,1386,sisa_makanan
test_1387.jpg,1387,baterai
test_1388.jpg,1388,tablet_kapsul
test_1389.jpg,1389,kaleng
test_1390.jpg,1390,kantong_plastik
test_1391.jpg,1391,sisa_makanan
test_1392.jpg,1392,botol_aerosol
test_1393.jpg,1393,tablet_kapsul
test_1394.jpg,1394,tablet_kapsul
test_1395.jpg,1395,tablet_kapsul
test_1396.jpg,1396,botol_aerosol
test_1397.jpg,1397,kantong_plastik
test_1398.jpg,1398,tissue
test_1399.jpg,1399,tablet_kapsul
test_1400.jpg,1400,bohlam
test_1401.jpg,1401,botol_aerosol
test_1402.jpg,1402,cangkang_telur
test_1403.jpg,1403,botol_aerosol
test_1404.jpg,1404,kantong_plastik
test_1405.jpg,1405,sisa_makanan
test_1407.jpg,1407,tablet_kapsul
test_1408.jpg,1408,cangkang_telur
test_1410.jpg,1410,kantong_plastik
test_1411.jpg,1411,tablet_kapsul
test_1412.jpg,1412,botol_aerosol
test_1413.jpg,1413,sisa_makanan
test_1415.png,1415,botol_aerosol
test_1416.jpg,1416,botol_aerosol
test_1417.png,1417,botol_aerosol
test_1418.jpg,1418,botol_aerosol
test_1419.jpg,1419,tablet_kapsul
test_1421.jpg,1421,kantong_plastik
test_1422.png,1422,cangkang_telur
test_1423.jpg,1423,tablet_kapsul
test_1424.jpg,1424,botol_aerosol
test_1425.jpg,1425,tablet_kapsul
test_1426.jpg,1426,cangkang_telur
test_1427.jpg,1427,bohlam
test_1428.jpg,1428,tablet_kapsul
test_1429.png,1429,botol_obat
test_1430.jpg,1430,botol_aerosol
test_1431.jpg,1431,tablet_kapsul
test_1432.png,1432,botol_aerosol
test_1433.jpg,1433,tissue
test_1434.jpg,1434,tablet_kapsul
test_1435.jpg,1435,tablet_kapsul
test_1436.png,1436,botol_aerosol
test_1437.jpg,1437,cangkang_telur
test_1438.jpg,1438,cangkang_telur
test_1439.jpg,1439,sisa_makanan
test_1440.png,1440,cangkang_telur
test_1441.jpg,1441,cangkang_telur
test_1442.jpg,1442,botol_aerosol
test_1443.jpg,1443,sisa_makanan
test_1444.jpg,1444,botol_aerosol
test_1445.jpg,1445,tablet_kapsul
test_1446.jpg,1446,botol_aerosol
test_1447.jpg,1447,sisa_makanan
test_1448.jpg,1448,botol_aerosol
test_1449.jpg,1449,sisa_makanan
test_1450.jpg,1450,sisa_makanan
test_1451.jpg,1451,cangkang_telur
test_1452.jpg,1452,tablet_kapsul
test_1453.jpg,1453,sisa_makanan
test_1454.jpg,1454,botol_aerosol
test_1455.jpg,1455,baterai
test_1456.jpg,1456,tablet_kapsul
test_1457.jpg,1457,tablet_kapsul
test_1458.jpg,1458,cangkang_telur
test_1459.jpg,1459,botol_aerosol
test_1460.jpg,1460,tablet_kapsul
test_1461.jpg,1461,tablet_kapsul
test_1462.jpg,1462,botol_aerosol
test_1463.png,1463,cangkang_telur
test_1464.jpg,1464,botol_aerosol
test_1466.jpg,1466,tablet_kapsul
test_1467.jpg,1467,sisa_makanan
test_1469.jpg,1469,botol_aerosol
test_1470.jpg,1470,baterai
test_1471.jpg,1471,tablet_kapsul
test_1472.jpg,1472,botol_aerosol
test_1473.jpg,1473,tablet_kapsul
test_1474.jpg,1474,tissue
test_1475.jpg,1475,sisa_makanan
test_1476.png,1476,cangkang_telur
test_1477.jpg,1477,sisa_makanan
test_1478.jpg,1478,bohlam
test_1479.jpg,1479,baterai
test_1480.jpg,1480,botol_aerosol
test_1481.jpg,1481,tablet_kapsul
test_1482.jpg,1482,botol_aerosol
test_1483.png,1483,cangkang_telur
test_1484.jpg,1484,cangkang_telur
test_1485.jpg,1485,baterai
test_1486.jpg,1486,cangkang_telur
test_1487.jpg,1487,tablet_kapsul
test_1488.png,1488,cangkang_telur
test_1489.jpg,1489,kantong_plastik
test_1490.jpg,1490,botol_aerosol
test_1491.jpg,1491,botol_aerosol
test_1492.jpg,1492,botol_aerosol
test_1493.jpg,1493,tablet_kapsul
test_1494.jpg,1494,botol_aerosol
test_1496.jpg,1496,cangkang_telur
test_1498.jpg,1498,tablet_kapsul
test_1499.jpg,1499,sisa_makanan
test_1500.jpg,1500,tablet_kapsul
test_1501.jpg,1501,tablet_kapsul
test_1502.jpeg,1502,baterai
test_1503.jpg,1503,kantong_plastik
test_1505.jpg,1505,sisa_makanan
test_1506.jpg,1506,sisa_makanan
test_1507.jpg,1507,tissue
test_1508.jpg,1508,sisa_makanan
test_1509.jpg,1509,cangkang_telur
test_1510.jpg,1510,tablet_kapsul
test_1511.jpg,1511,sisa_makanan
test_1512.jpg,1512,tablet_kapsul
test_1513.jpg,1513,tablet_kapsul
test_1514.jpg,1514,tablet_kapsul
test_1515.jpg,1515,cangkang_telur
test_1516.jpg,1516,tablet_kapsul
test_1517.jpg,1517,kantong_plastik
test_1518.jpg,1518,baterai
test_1519.jpg,1519,tablet_kapsul
test_1520.jpg,1520,tablet_kapsul
test_1522.jpg,1522,baterai
test_1523.jpg,1523,cangkang_telur
test_1524.jpg,1524,baterai
test_1525.jpg,1525,baterai
test_1526.jpg,1526,botol_aerosol
test_1527.jpg,1527,kantong_plastik
test_1528.png,1528,cangkang_telur
test_1529.jpg,1529,botol_obat
test_1530.jpg,1530,cangkang_telur
test_1531.jpg,1531,botol_aerosol
test_1532.jpg,1532,tablet_kapsul
test_1533.jpg,1533,botol_aerosol
test_1534.png,1534,cangkang_telur
test_1535.jpg,1535,tablet_kapsul
test_1536.png,1536,cangkang_telur
test_1537.jpg,1537,tablet_kapsul
test_1538.png,1538,sisa_makanan
test_1539.png,1539,botol_aerosol
test_1540.jpg,1540,tablet_kapsul
test_1541.png,1541,botol_aerosol
test_1543.jpg,1543,botol_aerosol
test_1545.png,1545,botol_aerosol
test_1546.jpg,1546,baterai
test_1547.jpg,1547,sisa_makanan
test_1548.jpg,1548,cangkang_telur
test_1549.jpg,1549,cangkang_telur
test_1550.jpg,1550,tissue
test_1552.png,1552,cangkang_telur
test_1553.jpg,1553,cangkang_telur
test_1554.jpg,1554,tablet_kapsul
test_1555.jpg,1555,tablet_kapsul
test_1556.jpg,1556,tablet_kapsul
test_1557.jpg,1557,cangkang_telur
test_1558.jpg,1558,botol_aerosol
test_1559.jpg,1559,botol_aerosol
test_1561.jpg,1561,tablet_kapsul
test_1562.jpg,1562,cangkang_telur
test_1563.png,1563,cangkang_telur
test_1564.jpg,1564,sisa_makanan
test_1565.jpg,1565,botol_aerosol
test_1566.png,1566,botol_aerosol
test_1567.jpg,1567,tablet_kapsul
test_1568.jpg,1568,sisa_makanan
test_1569.jpg,1569,cangkang_telur
test_1570.jpg,1570,kantong_plastik
test_1571.jpg,1571,tablet_kapsul
test_1572.jpg,1572,baterai
test_1574.jpg,1574,sisa_makanan
test_1575.jpg,1575,tablet_kapsul
test_1576.jpg,1576,sisa_makanan
test_1577.jpg,1577,kantong_plastik
test_1578.jpg,1578,botol_aerosol
test_1579.jpg,1579,kantong_plastik
test_1580.jpg,1580,botol_aerosol
test_1581.jpg,1581,sisa_makanan
test_1582.jpg,1582,botol_aerosol
test_1583.png,1583,botol_aerosol
test_1584.jpg,1584,botol_aerosol
test_1585.jpg,1585,cangkang_telur
test_1586.jpg,1586,sisa_makanan
test_1587.jpg,1587,tablet_kapsul
test_1588.jpg,1588,tablet_kapsul
test_1590.jpg,1590,botol_aerosol
test_1591.jpg,1591,kantong_plastik
test_1592.jpg,1592,bohlam
test_1593.jpg,1593,botol_aerosol
test_1594.jpg,1594,botol_aerosol
test_1595.jpg,1595,botol_aerosol
test_1596.png,1596,botol_aerosol
test_1597.jpg,1597,sisa_makanan
test_1598.jpg,1598,baterai
test_1599.jpg,1599,botol_aerosol
test_1600.png,1600,cangkang_telur
test_1601.jpg,1601,tablet_kapsul
test_1602.jpg,1602,botol_obat
test_1603.jpg,1603,cangkang_telur
test_1604.jpg,1604,cangkang_telur
test_1606.jpg,1606,botol_aerosol
test_1607.jpg,1607,tablet_kapsul
test_1608.jpg,1608,botol_aerosol
test_1609.jpg,1609,botol_aerosol
test_1610.jpg,1610,sisa_makanan
test_1611.png,1611,cangkang_telur
test_1612.jpg,1612,botol_aerosol
test_1613.jpg,1613,tablet_kapsul
test_1614.jpg,1614,cangkang_telur
test_1615.jpg,1615,kantong_plastik
test_1616.jpg,1616,cangkang_telur
test_1617.png,1617,kantong_plastik
test_1618.png,1618,botol_aerosol
test_1619.jpg,1619,tissue
test_1620.jpg,1620,tablet_kapsul
test_1621.jpg,1621,botol_obat
test_1622.jpg,1622,tissue
test_1623.jpg,1623,botol_aerosol
test_1624.jpg,1624,baterai
test_1625.jpg,1625,tablet_kapsul
test_1626.jpg,1626,kantong_plastik
test_1627.jpg,1627,baterai
test_1628.jpg,1628,botol_aerosol
test_1629.jpg,1629,botol_aerosol
test_1630.jpg,1630,tablet_kapsul
test_1631.jpg,1631,baterai
test_1632.jpg,1632,botol_aerosol
test_1633.jpg,1633,botol_aerosol
test_1634.jpg,1634,tablet_kapsul
test_1635.jpg,1635,kaleng
test_1636.jpg,1636,sisa_makanan
test_1638.jpg,1638,botol_aerosol
test_1639.png,1639,botol_aerosol
test_1641.png,1641,cangkang_telur
test_1642.jpg,1642,botol_aerosol
test_1643.jpg,1643,kantong_plastik
test_1644.jpg,1644,tablet_kapsul
test_1645.jpg,1645,botol_aerosol
test_1646.jpg,1646,cangkang_telur
test_1647.jpg,1647,baterai
test_1648.jpg,1648,tablet_kapsul
test_1649.jpg,1649,tablet_kapsul
test_1650.jpg,1650,kantong_plastik
test_1651.png,1651,sisa_makanan
test_1652.png,1652,botol_aerosol
test_1653.jpg,1653,tablet_kapsul
test_1654.jpg,1654,kantong_plastik
test_1655.jpg,1655,sisa_makanan
test_1656.jpg,1656,cangkang_telur
test_1657.jpg,1657,cangkang_telur
test_1658.jpg,1658,kantong_plastik
test_1659.jpg,1659,cangkang_telur
test_1661.jpg,1661,bohlam
test_1662.jpg,1662,botol_aerosol
test_1663.jpg,1663,botol_aerosol
test_1664.jpg,1664,botol_aerosol
test_1665.jpg,1665,kantong_plastik
test_1666.png,1666,cangkang_telur
test_1667.jpg,1667,kantong_plastik
test_1668.jpg,1668,tablet_kapsul
test_1669.jpg,1669,tablet_kapsul
test_1670.jpg,1670,tablet_kapsul
test_1671.png,1671,kantong_plastik
test_1672.jpg,1672,botol_aerosol
test_1673.jpg,1673,botol_aerosol
test_1674.jpg,1674,sisa_makanan
test_1675.jpg,1675,botol_aerosol
test_1676.png,1676,cangkang_telur
test_1677.jpg,1677,tablet_kapsul
test_1678.png,1678,botol_aerosol
test_1679.png,1679,cangkang_telur
test_1680.jpg,1680,botol_aerosol
test_1681.jpg,1681,tablet_kapsul
test_1682.jpg,1682,botol_aerosol
test_1683.png,1683,cangkang_telur
test_1684.jpg,1684,cangkang_telur
test_1685.png,1685,botol_aerosol
test_1686.jpg,1686,tablet_kapsul
test_1687.jpg,1687,cangkang_telur
test_1688.jpg,1688,baterai
test_1689.jpg,1689,tissue
test_1690.jpg,1690,sisa_makanan
test_1691.jpg,1691,tissue
test_1692.jpg,1692,botol_aerosol
test_1693.png,1693,botol_aerosol
test_1694.jpg,1694,botol_aerosol
test_1695.jpg,1695,cangkang_telur
test_1696.jpg,1696,cangkang_telur
test_1697.jpg,1697,tablet_kapsul
test_1698.jpg,1698,bohlam
test_1699.jpg,1699,kantong_plastik
test_1700.jpg,1700,tablet_kapsul
test_1701.jpg,1701,sisa_makanan
test_1702.png,1702,botol_aerosol
test_1703.png,1703,botol_aerosol
test_1704.jpg,1704,botol_aerosol
test_1705.jpg,1705,cangkang_telur
test_1706.jpg,1706,baterai
test_1709.png,1709,cangkang_telur
test_1710.jpg,1710,cangkang_telur
test_1711.jpg,1711,tablet_kapsul
test_1712.jpg,1712,tablet_kapsul
test_1713.png,1713,kantong_plastik
test_1714.jpg,1714,botol_aerosol
test_1715.jpg,1715,botol_aerosol
test_1717.jpg,1717,bohlam
test_1718.jpg,1718,cangkang_telur
test_1719.jpg,1719,tablet_kapsul
test_1720.jpg,1720,tablet_kapsul
test_1721.jpg,1721,bohlam
test_1722.jpg,1722,tablet_kapsul
test_1723.jpg,1723,botol_aerosol
test_1724.jpg,1724,sisa_makanan
test_1725.jpg,1725,kantong_plastik
test_1727.png,1727,baterai
test_1729.png,1729,botol_aerosol
test_1730.jpg,1730,tablet_kapsul
test_1731.jpg,1731,tablet_kapsul
test_1732.jpg,1732,tablet_kapsul
test_1733.jpg,1733,cangkang_telur
test_1734.jpg,1734,cangkang_telur
test_1735.png,1735,botol_aerosol
test_1736.jpg,1736,kantong_plastik
test_1737.jpg,1737,tablet_kapsul
test_1738.jpg,1738,botol_aerosol
test_1740.jpg,1740,cangkang_telur
test_1741.jpg,1741,cangkang_telur
test_1742.jpg,1742,botol_aerosol
test_1743.jpg,1743,botol_aerosol
test_1744.jpg,1744,cangkang_telur
test_1745.jpg,1745,cangkang_telur
test_1746.jpg,1746,cangkang_telur
test_1747.jpg,1747,cangkang_telur
test_1748.jpg,1748,botol_aerosol
test_1749.jpg,1749,cangkang_telur
test_1750.png,1750,cangkang_telur
test_1751.png,1751,cangkang_telur
test_1752.jpg,1752,tablet_kapsul
test_1753.jpg,1753,baterai
test_1754.jpg,1754,botol_aerosol
test_1755.jpg,1755,botol_aerosol
test_1756.jpg,1756,botol_aerosol
test_1757.jpg,1757,kantong_plastik
test_1758.jpg,1758,botol_aerosol
test_1759.jpg,1759,tablet_kapsul
test_1760.jpg,1760,tablet_kapsul
test_1761.jpg,1761,botol_aerosol
test_1762.jpg,1762,baterai
test_1763.jpg,1763,cangkang_telur
test_1764.jpg,1764,botol_aerosol
test_1765.jpg,1765,botol_aerosol
test_1766.jpg,1766,baterai
test_1768.jpg,1768,cangkang_telur
